Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s056,True,Euclidian,False,2,0.012,0.298,0.304,0.307,0.23025
s056,True,Euclidian,False,2,0.018,0.296,0.31,0.316,0.235
s056,True,Euclidian,False,2,0.015,0.299,0.306,0.31,0.23249999999999998
s056,True,Euclidian,False,2,0.025,0.295,0.311,0.309,0.235
s056,True,Euclidian,False,2,0.026,0.298,0.32,0.327,0.24275000000000002
s056,True,Euclidian,False,2,0.017,0.304,0.318,0.322,0.24025000000000002
s056,True,Euclidian,False,2,0.031,0.31,0.329,0.326,0.249
s056,True,Euclidian,False,2,0.02,0.292,0.307,0.311,0.23249999999999998
s056,True,Euclidian,False,2,0.023,0.296,0.314,0.317,0.2375
s056,True,Euclidian,False,2,0.026,0.297,0.321,0.325,0.24225000000000002
s056,True,Euclidian,False,2,0.026,0.297,0.322,0.326,0.24275000000000002
s056,True,Euclidian,False,2,0.019,0.28,0.297,0.302,0.22450000000000003
s056,True,Euclidian,False,2,0.024,0.298,0.319,0.324,0.24125000000000002
s056,True,Euclidian,False,2,0.014,0.296,0.311,0.311,0.23299999999999998
s056,True,Euclidian,False,2,0.02,0.297,0.308,0.318,0.23575000000000002
s056,True,Euclidian,False,2,0.018,0.298,0.314,0.319,0.23725000000000002
s056,True,Euclidian,False,2,0.017,0.303,0.317,0.32,0.23925000000000002
s056,True,Euclidian,False,2,0.016,0.303,0.316,0.322,0.23925000000000002
s056,True,Euclidian,False,2,0.026,0.285,0.302,0.305,0.22949999999999998
s056,True,Euclidian,False,2,0.019,0.292,0.306,0.311,0.23199999999999998
s056,True,Euclidian,False,2,0.015,0.303,0.31,0.314,0.2355
s056,True,Euclidian,False,2,0.015,0.317,0.322,0.333,0.24675000000000002
s056,True,Euclidian,False,2,0.009,0.311,0.312,0.316,0.237
s056,True,Euclidian,False,2,0.015,0.283,0.289,0.294,0.22025
s056,True,Euclidian,False,2,0.018,0.306,0.31,0.317,0.23775000000000002
s056,True,Euclidian,False,2,0.016,0.276,0.289,0.29,0.21775
s056,True,Euclidian,False,2,0.019,0.266,0.268,0.275,0.20700000000000002
s056,True,Euclidian,False,2,0.013,0.311,0.318,0.325,0.24175000000000002
s056,True,Euclidian,False,2,0.02,0.272,0.285,0.291,0.21699999999999997
s056,True,Euclidian,False,2,0.011,0.308,0.312,0.319,0.2375
s056,True,Euclidian,False,2,0.02,0.275,0.283,0.293,0.21775
s056,True,Euclidian,False,2,0.014,0.314,0.32,0.326,0.2435
s056,True,Euclidian,False,2,0.016,0.294,0.288,0.295,0.22325
s055,True,Euclidian,True,2,0.016,0.158,0.15,0.148,0.118
s055,True,Euclidian,True,2,0.018,0.146,0.15,0.148,0.11549999999999999
s055,True,Euclidian,True,2,0.018,0.139,0.147,0.138,0.1105
s055,True,Euclidian,True,2,0.015,0.149,0.142,0.146,0.11299999999999999
s055,True,Euclidian,True,2,0.014,0.145,0.146,0.143,0.11199999999999999
s055,True,Euclidian,True,2,0.015,0.142,0.144,0.142,0.11074999999999999
s055,True,Euclidian,True,2,0.013,0.136,0.137,0.137,0.10575000000000001
s055,True,Euclidian,True,2,0.015,0.142,0.14,0.14,0.10925
s055,True,Euclidian,True,2,0.023,0.146,0.146,0.143,0.11449999999999999
s055,True,Euclidian,True,2,0.017,0.148,0.145,0.147,0.11424999999999999
s055,True,Euclidian,True,2,0.019,0.138,0.132,0.131,0.10500000000000001
s055,True,Euclidian,True,2,0.016,0.138,0.142,0.14,0.10900000000000001
s055,True,Euclidian,True,2,0.017,0.123,0.123,0.119,0.0955
s055,True,Euclidian,True,2,0.019,0.154,0.147,0.15,0.1175
s055,True,Euclidian,True,2,0.021,0.164,0.154,0.157,0.124
s055,True,Euclidian,True,2,0.023,0.152,0.148,0.146,0.11725
s055,True,Euclidian,True,2,0.019,0.134,0.134,0.142,0.10725000000000001
s055,True,Euclidian,True,2,0.016,0.112,0.117,0.11,0.08875
s055,True,Euclidian,True,2,0.015,0.135,0.144,0.143,0.10925000000000001
s055,True,Euclidian,True,2,0.019,0.137,0.145,0.145,0.11149999999999999
s055,True,Euclidian,True,2,0.019,0.153,0.147,0.15,0.11725
s055,True,Euclidian,True,2,0.021,0.141,0.141,0.142,0.11124999999999999
s055,True,Euclidian,True,2,0.018,0.149,0.148,0.151,0.11649999999999999
s055,True,Euclidian,True,2,0.021,0.146,0.147,0.148,0.11549999999999999
s055,True,Euclidian,True,2,0.017,0.148,0.144,0.146,0.11374999999999999
s055,True,Euclidian,True,2,0.019,0.105,0.115,0.118,0.08925
s055,True,Euclidian,True,2,0.022,0.117,0.127,0.119,0.09625
s055,True,Euclidian,True,2,0.019,0.144,0.139,0.138,0.11
s055,True,Euclidian,True,2,0.014,0.138,0.134,0.134,0.10500000000000001
s055,True,Euclidian,True,2,0.017,0.119,0.115,0.118,0.09225
s055,True,Euclidian,True,2,0.014,0.142,0.145,0.146,0.11174999999999999
s055,True,Euclidian,True,2,0.019,0.146,0.147,0.149,0.11524999999999999
s055,True,Euclidian,True,2,0.019,0.14,0.144,0.149,0.11299999999999999
s055,True,Euclidian,True,2,0.019,0.148,0.146,0.152,0.11624999999999999
s055,True,Euclidian,True,2,0.013,0.138,0.144,0.145,0.11000000000000001
s055,True,Euclidian,True,2,0.02,0.147,0.152,0.149,0.11699999999999999
s055,True,Euclidian,True,2,0.016,0.142,0.147,0.149,0.11349999999999999
s055,True,Euclidian,True,2,0.018,0.14,0.147,0.15,0.11374999999999999
s055,True,Euclidian,True,2,0.021,0.143,0.142,0.145,0.11274999999999999
s055,True,Euclidian,True,2,0.014,0.142,0.144,0.145,0.11124999999999999
s055,True,Euclidian,True,2,0.018,0.145,0.15,0.151,0.11599999999999999
s055,True,Euclidian,True,2,0.015,0.142,0.143,0.146,0.11149999999999999
s055,True,Euclidian,True,2,0.018,0.138,0.147,0.149,0.11299999999999999
s055,True,Euclidian,True,2,0.015,0.141,0.148,0.147,0.11274999999999999
s055,True,Euclidian,True,2,0.012,0.138,0.14,0.143,0.10825000000000001
s055,True,Euclidian,True,2,0.011,0.142,0.146,0.148,0.11174999999999999
s055,True,Euclidian,True,2,0.013,0.141,0.144,0.148,0.11149999999999999
s055,True,Euclidian,True,2,0.015,0.135,0.137,0.143,0.10750000000000001
s055,True,Euclidian,True,2,0.014,0.137,0.14,0.141,0.10800000000000001
s055,True,Euclidian,True,2,0.022,0.181,0.188,0.179,0.14250000000000002
s055,True,Euclidian,True,2,0.024,0.14,0.135,0.141,0.11000000000000001
s055,True,Euclidian,True,2,0.03,0.137,0.148,0.124,0.10975
s055,True,Euclidian,True,2,0.019,0.153,0.148,0.144,0.11599999999999999
s055,True,Euclidian,True,2,0.012,0.165,0.172,0.165,0.1285
s055,True,Euclidian,True,2,0.015,0.135,0.135,0.139,0.10600000000000001
s055,True,Euclidian,True,2,0.018,0.131,0.138,0.131,0.10450000000000001
s055,True,Euclidian,True,2,0.023,0.146,0.145,0.141,0.11374999999999999
s055,True,Euclidian,True,2,0.016,0.139,0.139,0.138,0.10800000000000001
s055,True,Euclidian,True,2,0.018,0.152,0.147,0.146,0.11574999999999999
s055,True,Euclidian,True,2,0.027,0.108,0.121,0.119,0.09375
s055,True,Euclidian,True,2,0.017,0.136,0.146,0.139,0.10950000000000001
s055,True,Euclidian,True,2,0.01,0.163,0.163,0.161,0.12425
s055,True,Euclidian,True,2,0.023,0.138,0.141,0.126,0.107
s055,True,Euclidian,True,2,0.021,0.154,0.152,0.167,0.1235
s054,True,Euclidian,False,2,0.015,0.388,0.397,0.392,0.29800000000000004
s054,True,Euclidian,False,2,0.012,0.402,0.41,0.408,0.308
s054,True,Euclidian,False,2,0.011,0.356,0.354,0.357,0.26949999999999996
s054,True,Euclidian,False,2,0.02,0.346,0.362,0.357,0.27125
s054,True,Euclidian,False,2,0.013,0.414,0.418,0.416,0.31525
s054,True,Euclidian,False,2,0.015,0.413,0.427,0.423,0.3195
s054,True,Euclidian,False,2,0.011,0.412,0.419,0.415,0.31425
s054,True,Euclidian,False,2,0.012,0.395,0.399,0.395,0.30025
s054,True,Euclidian,False,2,0.012,0.41,0.415,0.412,0.31224999999999997
s054,True,Euclidian,False,2,0.01,0.419,0.42,0.419,0.317
s054,True,Euclidian,False,2,0.011,0.382,0.39,0.387,0.2925
s054,True,Euclidian,False,2,0.011,0.413,0.424,0.416,0.316
s054,True,Euclidian,False,2,0.013,0.401,0.417,0.403,0.3085
s054,True,Euclidian,False,2,0.02,0.459,0.472,0.465,0.35400000000000004
s054,True,Euclidian,False,2,0.012,0.414,0.426,0.421,0.31825
s054,True,Euclidian,False,2,0.016,0.406,0.416,0.408,0.3115
s054,True,Euclidian,False,2,0.012,0.412,0.419,0.416,0.31475
s054,True,Euclidian,False,2,0.009,0.418,0.421,0.417,0.31625
s054,True,Euclidian,False,2,0.013,0.341,0.354,0.351,0.26475
s054,True,Euclidian,False,2,0.013,0.396,0.408,0.402,0.30474999999999997
s054,True,Euclidian,False,2,0.01,0.409,0.422,0.415,0.314
s054,True,Euclidian,False,2,0.012,0.41,0.417,0.41,0.31224999999999997
s054,True,Euclidian,False,2,0.015,0.393,0.407,0.401,0.304
s054,True,Euclidian,False,2,0.012,0.391,0.391,0.39,0.29600000000000004
s054,True,Euclidian,False,2,0.012,0.395,0.393,0.389,0.29725
s054,True,Euclidian,False,2,0.01,0.417,0.413,0.41,0.3125
s054,True,Euclidian,False,2,0.016,0.44,0.442,0.433,0.33275
s054,True,Euclidian,False,2,0.011,0.423,0.426,0.423,0.32075
s054,True,Euclidian,False,2,0.022,0.397,0.414,0.408,0.31024999999999997
s054,True,Euclidian,False,2,0.012,0.372,0.38,0.374,0.2845
s054,True,Euclidian,False,2,0.01,0.395,0.403,0.397,0.30125
s054,True,Euclidian,False,2,0.011,0.402,0.41,0.405,0.307
s054,True,Euclidian,False,2,0.007,0.414,0.415,0.41,0.3115
s054,True,Euclidian,False,2,0.01,0.421,0.425,0.42,0.319
s054,True,Euclidian,False,2,0.009,0.418,0.423,0.422,0.318
s054,True,Euclidian,False,2,0.011,0.342,0.356,0.35,0.26475000000000004
s054,True,Euclidian,False,2,0.009,0.422,0.431,0.425,0.32175
s054,True,Euclidian,False,2,0.013,0.417,0.425,0.419,0.3185
s054,True,Euclidian,False,2,0.011,0.386,0.395,0.385,0.29425
s054,True,Euclidian,False,2,0.01,0.42,0.431,0.425,0.3215
s054,True,Euclidian,False,2,0.01,0.411,0.423,0.418,0.3155
s054,True,Euclidian,False,2,0.016,0.393,0.407,0.4,0.30400000000000005
s054,True,Euclidian,False,2,0.008,0.411,0.415,0.407,0.31024999999999997
s054,True,Euclidian,False,2,0.007,0.439,0.43,0.441,0.32925
s054,True,Euclidian,False,2,0.014,0.375,0.389,0.382,0.29000000000000004
s054,True,Euclidian,False,2,0.011,0.396,0.409,0.403,0.30475
s054,True,Euclidian,False,2,0.015,0.292,0.314,0.285,0.22649999999999998
s054,True,Euclidian,False,2,0.013,0.412,0.423,0.417,0.31625
s054,True,Euclidian,False,2,0.015,0.405,0.404,0.412,0.309
s054,True,Euclidian,False,2,0.014,0.404,0.42,0.411,0.31225
s054,True,Euclidian,False,2,0.01,0.426,0.425,0.431,0.323
s054,True,Euclidian,False,2,0.015,0.409,0.423,0.415,0.3155
s054,True,Euclidian,False,2,0.014,0.406,0.425,0.402,0.31174999999999997
s054,True,Euclidian,False,2,0.01,0.386,0.392,0.385,0.29325
s054,True,Euclidian,False,2,0.013,0.394,0.4,0.396,0.30075
s054,True,Euclidian,False,2,0.01,0.378,0.386,0.38,0.2885
s054,True,Euclidian,False,2,0.011,0.409,0.408,0.409,0.30924999999999997
s054,True,Euclidian,False,2,0.013,0.39,0.4,0.39,0.29825
s054,True,Euclidian,False,2,0.014,0.398,0.408,0.401,0.30525
s054,True,Euclidian,False,2,0.012,0.379,0.39,0.385,0.2915
s054,True,Euclidian,False,2,0.012,0.385,0.396,0.39,0.29575
s054,True,Euclidian,False,2,0.014,0.404,0.411,0.405,0.3085
s054,True,Euclidian,False,2,0.015,0.4,0.411,0.401,0.30675
s054,True,Euclidian,False,2,0.013,0.4,0.412,0.406,0.30774999999999997
s053,True,Euclidian,True,2,0.016,0.172,0.187,0.185,0.14
s053,True,Euclidian,True,2,0.02,0.164,0.178,0.184,0.1365
s053,True,Euclidian,True,2,0.017,0.162,0.168,0.18,0.13174999999999998
s053,True,Euclidian,True,2,0.019,0.16,0.176,0.18,0.13374999999999998
s053,True,Euclidian,False,2,0.014,0.228,0.243,0.235,0.18
s053,True,Euclidian,True,2,0.016,0.183,0.195,0.191,0.14625
s053,True,Euclidian,True,2,0.021,0.157,0.174,0.173,0.13124999999999998
s053,True,Euclidian,True,2,0.014,0.173,0.185,0.186,0.1395
s053,True,Euclidian,True,2,0.022,0.163,0.181,0.185,0.13774999999999998
s053,True,Euclidian,True,2,0.016,0.101,0.117,0.116,0.08750000000000001
s053,True,Euclidian,True,2,0.012,0.155,0.163,0.156,0.1215
s053,True,Euclidian,True,2,0.019,0.151,0.172,0.16,0.1255
s053,True,Euclidian,True,2,0.026,0.14,0.151,0.16,0.11925
s053,True,Euclidian,True,2,0.016,0.166,0.182,0.179,0.13574999999999998
s053,True,Euclidian,True,2,0.016,0.179,0.191,0.192,0.14450000000000002
s053,True,Euclidian,True,2,0.019,0.177,0.193,0.193,0.14550000000000002
s053,True,Euclidian,True,2,0.014,0.128,0.143,0.14,0.10625000000000001
s053,True,Euclidian,True,2,0.027,0.159,0.183,0.182,0.13774999999999998
s053,True,Euclidian,True,2,0.015,0.12,0.135,0.133,0.10075
s053,True,Euclidian,True,2,0.017,0.183,0.2,0.194,0.14850000000000002
s053,True,Euclidian,True,2,0.016,0.118,0.131,0.126,0.09775
s053,True,Euclidian,True,2,0.02,0.175,0.196,0.192,0.14575
s053,True,Euclidian,True,2,0.019,0.167,0.187,0.184,0.13924999999999998
s053,True,Euclidian,True,2,0.014,0.15,0.165,0.164,0.12325
s053,True,Euclidian,True,2,0.016,0.167,0.178,0.182,0.13574999999999998
s053,True,Euclidian,True,2,0.017,0.153,0.164,0.145,0.11975
s053,True,Euclidian,True,2,0.015,0.176,0.188,0.187,0.14150000000000001
s053,True,Euclidian,True,2,0.019,0.104,0.124,0.116,0.09075
s053,True,Euclidian,True,2,0.013,0.164,0.179,0.169,0.13125
s053,True,Euclidian,True,2,0.011,0.156,0.156,0.159,0.1205
s053,True,Euclidian,True,2,0.014,0.162,0.172,0.171,0.12975
s053,True,Euclidian,True,2,0.009,0.166,0.174,0.17,0.12975
s053,True,Euclidian,True,2,0.018,0.179,0.188,0.185,0.14250000000000002
s053,True,Euclidian,True,2,0.014,0.112,0.125,0.111,0.0905
s053,True,Euclidian,True,2,0.022,0.135,0.145,0.152,0.11349999999999999
s053,True,Euclidian,True,2,0.02,0.153,0.169,0.168,0.1275
s053,True,Euclidian,True,2,0.016,0.174,0.192,0.185,0.14175
s053,True,Euclidian,True,2,0.017,0.171,0.181,0.187,0.139
s053,True,Euclidian,True,2,0.017,0.109,0.127,0.123,0.094
s053,True,Euclidian,True,2,0.017,0.123,0.14,0.133,0.10325000000000001
s053,True,Euclidian,True,2,0.009,0.132,0.141,0.136,0.10450000000000001
s053,True,Euclidian,True,2,0.02,0.149,0.163,0.158,0.1225
s053,True,Euclidian,True,2,0.017,0.14,0.158,0.155,0.11750000000000002
s053,True,Euclidian,True,2,0.015,0.176,0.192,0.19,0.14325
s053,True,Euclidian,True,2,0.012,0.149,0.159,0.161,0.12025
s053,True,Euclidian,True,2,0.014,0.169,0.183,0.18,0.1365
s053,True,Euclidian,True,2,0.014,0.162,0.177,0.17,0.13075
s053,True,Euclidian,True,2,0.014,0.169,0.182,0.178,0.13574999999999998
s053,True,Euclidian,True,2,0.012,0.157,0.168,0.167,0.126
s053,True,Euclidian,True,2,0.019,0.163,0.176,0.179,0.13424999999999998
s053,True,Euclidian,True,2,0.017,0.139,0.154,0.15,0.11500000000000002
s053,True,Euclidian,True,2,0.022,0.174,0.197,0.191,0.14600000000000002
s053,True,Euclidian,True,2,0.016,0.167,0.183,0.18,0.1365
s053,True,Euclidian,True,2,0.016,0.092,0.107,0.099,0.0785
s053,True,Euclidian,True,2,0.014,0.182,0.198,0.193,0.14675
s053,True,Euclidian,True,2,0.016,0.181,0.192,0.186,0.14375
s053,True,Euclidian,True,2,0.016,0.145,0.163,0.16,0.121
s053,True,Euclidian,True,2,0.015,0.16,0.174,0.169,0.1295
s053,True,Euclidian,True,2,0.012,0.166,0.175,0.168,0.13025
s053,True,Euclidian,True,2,0.01,0.152,0.164,0.159,0.12125
s053,True,Euclidian,True,2,0.012,0.147,0.157,0.154,0.1175
s053,True,Euclidian,True,2,0.011,0.151,0.16,0.157,0.11975
s053,True,Euclidian,True,2,0.018,0.108,0.128,0.117,0.09275
s053,True,Euclidian,True,2,0.017,0.135,0.153,0.15,0.11375000000000002
s052,True,Euclidian,False,2,0.014,0.472,0.486,0.483,0.36375
s052,True,Euclidian,False,2,0.014,0.417,0.428,0.43,0.32225
s052,True,Euclidian,False,2,0.011,0.467,0.474,0.474,0.3565
s052,True,Euclidian,False,2,0.011,0.49,0.501,0.498,0.375
s052,True,Euclidian,False,2,0.01,0.488,0.496,0.493,0.37175
s052,True,Euclidian,False,2,0.015,0.475,0.484,0.48,0.3635
s052,True,Euclidian,False,2,0.011,0.469,0.473,0.475,0.357
s052,True,Euclidian,False,2,0.009,0.461,0.47,0.468,0.352
s052,True,Euclidian,False,2,0.013,0.477,0.489,0.49,0.36724999999999997
s052,True,Euclidian,False,2,0.007,0.484,0.492,0.49,0.36824999999999997
s052,True,Euclidian,False,2,0.025,0.461,0.488,0.484,0.3645
s052,True,Euclidian,False,2,0.018,0.47,0.49,0.486,0.366
s052,True,Euclidian,False,2,0.012,0.449,0.457,0.46,0.34450000000000003
s052,True,Euclidian,False,2,0.013,0.469,0.48,0.476,0.3595
s052,True,Euclidian,False,2,0.015,0.47,0.474,0.477,0.359
s052,True,Euclidian,False,2,0.01,0.48,0.485,0.485,0.365
s052,True,Euclidian,False,2,0.012,0.411,0.414,0.415,0.313
s052,True,Euclidian,False,2,0.013,0.446,0.455,0.451,0.34125
s052,True,Euclidian,False,2,0.012,0.466,0.48,0.476,0.3585
s052,True,Euclidian,False,2,0.006,0.395,0.399,0.403,0.30075
s052,True,Euclidian,False,2,0.012,0.475,0.489,0.485,0.36524999999999996
s052,True,Euclidian,False,2,0.008,0.451,0.458,0.454,0.34275
s052,True,Euclidian,False,2,0.01,0.478,0.489,0.479,0.364
s052,True,Euclidian,False,2,0.018,0.456,0.474,0.47,0.3545
s052,True,Euclidian,False,2,0.018,0.423,0.443,0.44,0.331
s052,True,Euclidian,False,2,0.014,0.471,0.484,0.483,0.363
s052,True,Euclidian,False,2,0.013,0.483,0.497,0.493,0.3715
s052,True,Euclidian,False,2,0.01,0.49,0.502,0.498,0.375
s052,True,Euclidian,False,2,0.011,0.491,0.503,0.501,0.37649999999999995
s052,True,Euclidian,False,2,0.013,0.46,0.472,0.467,0.35300000000000004
s052,True,Euclidian,False,2,0.012,0.46,0.467,0.466,0.35125
s052,True,Euclidian,False,2,0.01,0.452,0.462,0.458,0.34550000000000003
s052,True,Euclidian,False,2,0.017,0.511,0.528,0.512,0.392
s052,True,Euclidian,False,2,0.014,0.501,0.51,0.498,0.38075
s052,True,Euclidian,False,2,0.011,0.457,0.466,0.465,0.34975
s052,True,Euclidian,False,2,0.016,0.448,0.462,0.46,0.34650000000000003
s052,True,Euclidian,False,2,0.016,0.517,0.523,0.509,0.39125
s052,True,Euclidian,False,2,0.01,0.488,0.497,0.495,0.3725
s052,True,Euclidian,False,2,0.011,0.49,0.501,0.498,0.375
s052,True,Euclidian,False,2,0.009,0.49,0.498,0.496,0.37324999999999997
s052,True,Euclidian,False,2,0.009,0.495,0.503,0.499,0.37650000000000006
s052,True,Euclidian,False,2,0.011,0.482,0.491,0.487,0.36775
s052,True,Euclidian,False,2,0.018,0.391,0.403,0.396,0.30200000000000005
s052,True,Euclidian,False,2,0.008,0.504,0.512,0.509,0.38325
s052,True,Euclidian,False,2,0.018,0.466,0.482,0.48,0.3615
s052,True,Euclidian,False,2,0.013,0.506,0.516,0.511,0.38650000000000007
s052,True,Euclidian,False,2,0.01,0.506,0.514,0.51,0.385
s052,True,Euclidian,False,2,0.008,0.466,0.473,0.472,0.35475
s052,True,Euclidian,False,2,0.006,0.498,0.503,0.498,0.37625000000000003
s052,True,Euclidian,False,2,0.017,0.521,0.533,0.523,0.3985000000000001
s052,True,Euclidian,False,2,0.009,0.505,0.515,0.512,0.38525
s052,True,Euclidian,False,2,0.01,0.508,0.517,0.514,0.38725000000000004
s052,True,Euclidian,False,2,0.005,0.509,0.512,0.509,0.38375000000000004
s052,True,Euclidian,False,2,0.014,0.493,0.506,0.504,0.37925
s052,True,Euclidian,False,2,0.008,0.498,0.508,0.505,0.37975000000000003
s052,True,Euclidian,False,2,0.009,0.499,0.501,0.498,0.37675
s052,True,Euclidian,False,2,0.007,0.491,0.49,0.487,0.36875
s052,True,Euclidian,False,2,0.011,0.442,0.449,0.451,0.33825
s052,True,Euclidian,False,2,0.012,0.496,0.494,0.499,0.37525
s052,True,Euclidian,False,2,0.007,0.495,0.495,0.493,0.3725
s052,True,Euclidian,False,2,0.012,0.44,0.438,0.441,0.33275
s052,True,Euclidian,False,2,0.006,0.484,0.481,0.482,0.36324999999999996
s052,True,Euclidian,False,2,0.008,0.481,0.486,0.484,0.36475
s052,True,Euclidian,False,2,0.008,0.46,0.463,0.462,0.34825
s051,True,Euclidian,False,2,0.025,0.242,0.26,0.265,0.198
s051,True,Euclidian,False,2,0.031,0.242,0.268,0.258,0.19975
s051,True,Euclidian,False,2,0.023,0.226,0.244,0.25,0.18575
s051,True,Euclidian,False,2,0.025,0.24,0.261,0.264,0.1975
s051,True,Euclidian,False,2,0.025,0.238,0.262,0.264,0.19725
s051,True,Euclidian,False,2,0.029,0.256,0.283,0.285,0.21325
s051,True,Euclidian,False,2,0.026,0.242,0.266,0.269,0.20075
s051,True,Euclidian,False,2,0.029,0.233,0.26,0.264,0.1965
s051,True,Euclidian,False,2,0.027,0.238,0.262,0.268,0.19875
s051,True,Euclidian,False,2,0.028,0.231,0.257,0.262,0.1945
s051,True,Euclidian,False,2,0.028,0.216,0.241,0.248,0.18325
s051,True,Euclidian,False,2,0.024,0.221,0.244,0.237,0.1815
s051,True,Euclidian,False,2,0.027,0.221,0.24,0.242,0.1825
s051,True,Euclidian,False,2,0.027,0.214,0.235,0.239,0.17875
s051,True,Euclidian,False,2,0.023,0.211,0.231,0.235,0.175
s051,True,Euclidian,False,2,0.021,0.202,0.22,0.223,0.1665
s051,True,Euclidian,False,2,0.022,0.214,0.232,0.235,0.17575
s051,True,Euclidian,False,2,0.028,0.208,0.231,0.234,0.17525
s051,True,Euclidian,False,2,0.027,0.204,0.224,0.234,0.17225
s051,True,Euclidian,False,2,0.023,0.199,0.218,0.224,0.166
s051,True,Euclidian,False,2,0.027,0.177,0.196,0.203,0.15075
s051,True,Euclidian,False,2,0.027,0.203,0.221,0.227,0.1695
s051,True,Euclidian,False,2,0.021,0.211,0.226,0.232,0.1725
s051,True,Euclidian,False,2,0.027,0.181,0.204,0.21,0.1555
s051,True,Euclidian,False,2,0.023,0.187,0.208,0.205,0.15575
s051,True,Euclidian,False,2,0.024,0.202,0.217,0.23,0.16825
s051,True,Euclidian,False,2,0.021,0.21,0.226,0.232,0.17225
s051,True,Euclidian,False,2,0.018,0.187,0.202,0.207,0.1535
s051,True,Euclidian,False,2,0.03,0.185,0.214,0.216,0.16125
s051,True,Euclidian,False,2,0.024,0.181,0.202,0.211,0.1545
s051,True,Euclidian,False,2,0.025,0.203,0.219,0.224,0.16775
s051,True,Euclidian,False,2,0.028,0.2,0.223,0.231,0.1705
s051,True,Euclidian,False,2,0.03,0.185,0.209,0.219,0.16075
s051,True,Euclidian,False,2,0.021,0.193,0.209,0.218,0.16025
s051,True,Euclidian,False,2,0.018,0.207,0.225,0.224,0.16849999999999998
s051,True,Euclidian,False,2,0.02,0.206,0.216,0.223,0.16624999999999998
s051,True,Euclidian,False,2,0.022,0.182,0.208,0.196,0.152
s051,True,Euclidian,False,2,0.024,0.2,0.213,0.211,0.162
s051,True,Euclidian,False,2,0.023,0.187,0.205,0.214,0.15725
s051,True,Euclidian,False,2,0.027,0.214,0.237,0.242,0.18
s051,True,Euclidian,False,2,0.025,0.196,0.214,0.219,0.1635
s051,True,Euclidian,False,2,0.021,0.216,0.232,0.237,0.1765
s051,True,Euclidian,False,2,0.024,0.21,0.232,0.234,0.175
s051,True,Euclidian,False,2,0.022,0.203,0.225,0.226,0.169
s051,True,Euclidian,False,2,0.027,0.193,0.214,0.223,0.16425
s051,True,Euclidian,False,2,0.029,0.186,0.202,0.212,0.15725
s051,True,Euclidian,False,2,0.023,0.194,0.217,0.216,0.1625
s051,True,Euclidian,False,2,0.025,0.196,0.216,0.225,0.1655
s051,True,Euclidian,False,2,0.026,0.198,0.219,0.229,0.168
s051,True,Euclidian,False,2,0.023,0.199,0.217,0.223,0.1655
s051,True,Euclidian,False,2,0.021,0.183,0.199,0.208,0.15275
s051,True,Euclidian,False,2,0.021,0.194,0.211,0.207,0.15825
s051,True,Euclidian,False,2,0.019,0.196,0.209,0.219,0.16075
s051,True,Euclidian,False,2,0.022,0.198,0.216,0.219,0.16375
s051,True,Euclidian,True,2,0.019,0.174,0.19,0.195,0.14450000000000002
s051,True,Euclidian,False,2,0.025,0.196,0.216,0.225,0.1655
s051,True,Euclidian,False,2,0.023,0.23,0.251,0.251,0.18875
s051,True,Euclidian,False,2,0.023,0.209,0.226,0.236,0.1735
s051,True,Euclidian,False,2,0.03,0.212,0.236,0.242,0.18
s051,True,Euclidian,False,2,0.041,0.199,0.238,0.242,0.18
s051,True,Euclidian,False,2,0.036,0.205,0.238,0.243,0.1805
s051,True,Euclidian,False,2,0.021,0.235,0.251,0.251,0.1895
s051,True,Euclidian,False,2,0.024,0.183,0.203,0.211,0.15525
s051,True,Euclidian,False,2,0.018,0.188,0.194,0.201,0.15025
s050,True,Euclidian,False,2,0.016,0.317,0.334,0.332,0.24975000000000003
s050,True,Euclidian,False,2,0.015,0.333,0.348,0.347,0.26075
s050,True,Euclidian,False,2,0.019,0.322,0.34,0.338,0.25475000000000003
s050,True,Euclidian,False,2,0.021,0.318,0.341,0.337,0.25425000000000003
s050,True,Euclidian,False,2,0.012,0.317,0.33,0.326,0.24625000000000002
s050,True,Euclidian,False,2,0.017,0.313,0.33,0.329,0.24725000000000003
s050,True,Euclidian,False,2,0.018,0.374,0.388,0.387,0.29175
s050,True,Euclidian,False,2,0.015,0.308,0.317,0.325,0.24125000000000002
s050,True,Euclidian,False,2,0.019,0.307,0.32,0.322,0.242
s050,True,Euclidian,False,2,0.019,0.293,0.313,0.311,0.23399999999999999
s050,True,Euclidian,False,2,0.022,0.315,0.337,0.336,0.2525
s050,True,Euclidian,False,2,0.019,0.32,0.339,0.337,0.25375000000000003
s050,True,Euclidian,False,2,0.02,0.295,0.317,0.308,0.235
s050,True,Euclidian,False,2,0.019,0.307,0.328,0.325,0.24475000000000002
s050,True,Euclidian,False,2,0.018,0.309,0.327,0.326,0.245
s050,True,Euclidian,False,2,0.013,0.289,0.303,0.299,0.22599999999999998
s050,True,Euclidian,False,2,0.013,0.317,0.331,0.329,0.2475
s050,True,Euclidian,False,2,0.008,0.274,0.283,0.282,0.21175
s050,True,Euclidian,False,2,0.007,0.313,0.32,0.319,0.23975000000000002
s050,True,Euclidian,False,2,0.009,0.285,0.292,0.288,0.21849999999999997
