Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s027,False,NormalizedManhattan,True,2,0.067,0.197,0.168,0.158,0.14750000000000002
s027,False,NormalizedManhattan,True,2,0.035,0.157,0.137,0.132,0.11525
s027,False,NormalizedManhattan,True,2,0.031,0.119,0.106,0.101,0.08925
s027,False,NormalizedManhattan,True,2,0.034,0.226,0.17,0.158,0.14700000000000002
s027,False,NormalizedManhattan,True,2,0.057,0.197,0.175,0.146,0.14375
s027,False,NormalizedManhattan,True,2,0.04,0.163,0.151,0.149,0.12575
s027,False,NormalizedManhattan,True,2,0.076,0.106,0.077,0.081,0.085
s027,False,NormalizedManhattan,True,2,0.036,0.205,0.175,0.168,0.146
s027,False,NormalizedManhattan,True,2,0.073,0.16,0.121,0.103,0.11424999999999999
s027,False,NormalizedManhattan,True,2,0.037,0.145,0.129,0.11,0.10525
s027,False,NormalizedManhattan,True,2,0.027,0.151,0.132,0.122,0.108
s027,False,NormalizedManhattan,True,2,0.047,0.229,0.153,0.152,0.14525000000000002
s027,False,NormalizedManhattan,True,2,0.038,0.175,0.149,0.145,0.12675
s027,False,NormalizedManhattan,True,2,0.049,0.186,0.145,0.141,0.13025
s027,False,NormalizedManhattan,False,2,0.036,0.331,0.171,0.157,0.17375000000000002
s026,True,NormalizedManhattan,True,2,0.046,0.12,0.089,0.092,0.08675
s026,True,NormalizedManhattan,True,2,0.047,0.148,0.11,0.118,0.10575
s026,True,NormalizedManhattan,True,2,0.029,0.093,0.074,0.075,0.06775
s026,True,NormalizedManhattan,True,2,0.038,0.127,0.097,0.11,0.093
s026,True,NormalizedManhattan,True,2,0.047,0.129,0.094,0.106,0.094
s026,True,NormalizedManhattan,True,2,0.047,0.136,0.103,0.116,0.10049999999999999
s026,True,NormalizedManhattan,True,2,0.054,0.125,0.09,0.103,0.093
s026,True,NormalizedManhattan,True,2,0.057,0.115,0.092,0.102,0.0915
s026,True,NormalizedManhattan,True,2,0.05,0.143,0.115,0.124,0.108
s026,True,NormalizedManhattan,True,2,0.049,0.124,0.097,0.107,0.09425
s026,True,NormalizedManhattan,True,2,0.061,0.138,0.108,0.122,0.10725
s026,True,NormalizedManhattan,True,2,0.05,0.117,0.099,0.111,0.09425
s026,True,NormalizedManhattan,True,2,0.051,0.127,0.101,0.114,0.09825
s026,True,NormalizedManhattan,True,2,0.049,0.103,0.09,0.104,0.0865
s026,True,NormalizedManhattan,True,2,0.032,0.125,0.096,0.104,0.08925
s026,True,NormalizedManhattan,True,2,0.033,0.127,0.099,0.106,0.09125
s026,True,NormalizedManhattan,True,2,0.037,0.175,0.143,0.145,0.125
s026,True,NormalizedManhattan,True,2,0.032,0.086,0.069,0.067,0.0635
s026,True,NormalizedManhattan,True,2,0.044,0.073,0.07,0.065,0.063
s026,True,NormalizedManhattan,True,2,0.046,0.074,0.063,0.081,0.066
s026,True,NormalizedManhattan,True,2,0.054,0.153,0.125,0.129,0.11524999999999999
s026,True,NormalizedManhattan,True,2,0.037,0.106,0.086,0.101,0.08249999999999999
s026,True,NormalizedManhattan,False,2,0.056,0.2,0.173,0.172,0.15025
s026,True,NormalizedManhattan,True,2,0.051,0.177,0.158,0.149,0.13375
s026,True,NormalizedManhattan,True,2,0.028,0.09,0.069,0.065,0.063
s026,True,NormalizedManhattan,True,2,0.024,0.098,0.082,0.088,0.07300000000000001
s026,True,NormalizedManhattan,True,2,0.049,0.099,0.074,0.085,0.07675000000000001
s026,True,NormalizedManhattan,True,2,0.039,0.096,0.067,0.071,0.06825
s026,True,NormalizedManhattan,False,2,0.03,0.28,0.242,0.242,0.1985
s026,True,NormalizedManhattan,True,2,0.04,0.061,0.041,0.047,0.04725
s026,True,NormalizedManhattan,True,2,0.031,0.125,0.094,0.095,0.08625
s026,True,NormalizedManhattan,True,2,0.025,0.084,0.065,0.07,0.061000000000000006
s026,True,NormalizedManhattan,True,2,0.043,0.063,0.061,0.066,0.058249999999999996
s026,True,NormalizedManhattan,True,2,0.041,0.106,0.081,0.089,0.07924999999999999
s026,True,NormalizedManhattan,False,2,0.034,0.242,0.21,0.204,0.1725
s026,True,NormalizedManhattan,True,2,0.053,0.098,0.069,0.07,0.07250000000000001
s026,True,NormalizedManhattan,True,2,0.044,0.204,0.163,0.157,0.14200000000000002
s026,True,NormalizedManhattan,True,2,0.039,0.102,0.079,0.079,0.07475
s026,True,NormalizedManhattan,True,2,0.031,0.092,0.07,0.08,0.06825
s026,True,NormalizedManhattan,True,2,0.043,0.126,0.091,0.096,0.089
s026,True,NormalizedManhattan,True,2,0.043,0.112,0.074,0.081,0.0775
s026,True,NormalizedManhattan,True,2,0.047,0.18,0.126,0.123,0.119
s026,True,NormalizedManhattan,True,2,0.047,0.109,0.088,0.094,0.08449999999999999
s026,True,NormalizedManhattan,True,2,0.041,0.102,0.075,0.085,0.07575
s026,True,NormalizedManhattan,True,2,0.042,0.125,0.097,0.113,0.09425
s026,True,NormalizedManhattan,True,2,0.052,0.147,0.104,0.094,0.09925
s026,True,NormalizedManhattan,True,2,0.06,0.125,0.098,0.082,0.09125000000000001
s026,True,NormalizedManhattan,True,2,0.034,0.119,0.093,0.098,0.086
s026,True,NormalizedManhattan,True,2,0.046,0.116,0.084,0.091,0.08424999999999999
s026,True,NormalizedManhattan,True,2,0.035,0.136,0.1,0.108,0.09475
s026,True,NormalizedManhattan,True,2,0.033,0.095,0.067,0.079,0.0685
s026,True,NormalizedManhattan,True,2,0.061,0.163,0.126,0.137,0.12175
s026,True,NormalizedManhattan,True,2,0.043,0.115,0.091,0.094,0.08574999999999999
s026,True,NormalizedManhattan,True,2,0.039,0.105,0.086,0.091,0.08024999999999999
s026,True,NormalizedManhattan,True,2,0.042,0.119,0.088,0.095,0.086
s026,True,NormalizedManhattan,True,2,0.04,0.088,0.081,0.087,0.07400000000000001
s026,True,NormalizedManhattan,True,2,0.033,0.116,0.086,0.091,0.0815
s026,True,NormalizedManhattan,True,2,0.031,0.1,0.075,0.082,0.07200000000000001
s026,True,NormalizedManhattan,True,2,0.043,0.058,0.033,0.033,0.04175
s026,True,NormalizedManhattan,True,2,0.047,0.086,0.071,0.08,0.07100000000000001
s026,True,NormalizedManhattan,True,2,0.039,0.127,0.092,0.095,0.08825
s026,True,NormalizedManhattan,True,2,0.039,0.11,0.088,0.098,0.08374999999999999
s026,True,NormalizedManhattan,True,2,0.043,0.08,0.055,0.063,0.06025
s026,True,NormalizedManhattan,True,2,0.054,0.158,0.127,0.131,0.1175
s025,True,NormalizedManhattan,True,2,0.013,0.083,0.066,0.065,0.05675
s025,True,NormalizedManhattan,True,2,0.017,0.072,0.072,0.071,0.057999999999999996
s025,True,NormalizedManhattan,True,2,0.029,0.06,0.045,0.042,0.044000000000000004
s025,True,NormalizedManhattan,True,2,0.017,0.116,0.094,0.089,0.079
s025,True,NormalizedManhattan,True,2,0.021,0.087,0.083,0.081,0.068
s025,True,NormalizedManhattan,True,2,0.02,0.072,0.063,0.056,0.05275
s025,True,NormalizedManhattan,True,2,0.017,0.067,0.056,0.051,0.04775
s025,True,NormalizedManhattan,True,2,0.026,0.07,0.055,0.059,0.0525
s025,True,NormalizedManhattan,True,2,0.032,0.137,0.124,0.12,0.10325000000000001
s025,True,NormalizedManhattan,True,2,0.014,0.065,0.053,0.045,0.04425
s025,True,NormalizedManhattan,True,2,0.02,0.075,0.054,0.057,0.0515
s025,True,NormalizedManhattan,True,2,0.016,0.061,0.051,0.052,0.045
s025,True,NormalizedManhattan,True,2,0.018,0.072,0.064,0.055,0.05225
s025,True,NormalizedManhattan,True,2,0.009,0.043,0.035,0.034,0.03025
s025,True,NormalizedManhattan,True,2,0.021,0.065,0.057,0.06,0.05075
s025,True,NormalizedManhattan,True,2,0.022,0.063,0.062,0.061,0.052
s025,True,NormalizedManhattan,True,2,0.027,0.063,0.061,0.072,0.055749999999999994
s025,True,NormalizedManhattan,True,2,0.017,0.068,0.071,0.062,0.0545
s025,True,NormalizedManhattan,True,2,0.029,0.123,0.11,0.106,0.092
s025,True,NormalizedManhattan,True,2,0.015,0.121,0.103,0.098,0.08424999999999999
s025,True,NormalizedManhattan,True,2,0.021,0.073,0.065,0.063,0.0555
s025,True,NormalizedManhattan,True,2,0.019,0.101,0.085,0.087,0.07300000000000001
s025,True,NormalizedManhattan,True,2,0.017,0.115,0.093,0.091,0.079
s025,True,NormalizedManhattan,True,2,0.027,0.066,0.053,0.048,0.0485
s025,True,NormalizedManhattan,True,2,0.033,0.058,0.052,0.053,0.048999999999999995
s025,True,NormalizedManhattan,True,2,0.035,0.078,0.059,0.066,0.0595
s025,True,NormalizedManhattan,True,2,0.023,0.092,0.076,0.076,0.06675
s025,True,NormalizedManhattan,True,2,0.027,0.069,0.053,0.061,0.0525
s025,True,NormalizedManhattan,True,2,0.022,0.06,0.046,0.048,0.044
s025,True,NormalizedManhattan,True,2,0.018,0.055,0.043,0.044,0.039999999999999994
s025,True,NormalizedManhattan,True,2,0.025,0.069,0.056,0.058,0.052
s025,True,NormalizedManhattan,True,2,0.018,0.075,0.066,0.064,0.05575
s025,True,NormalizedManhattan,True,2,0.023,0.084,0.075,0.084,0.0665
s025,True,NormalizedManhattan,True,2,0.014,0.082,0.068,0.06,0.056
s025,True,NormalizedManhattan,True,2,0.02,0.084,0.07,0.075,0.06225
s025,True,NormalizedManhattan,True,2,0.024,0.079,0.065,0.068,0.059000000000000004
s025,True,NormalizedManhattan,True,2,0.017,0.066,0.059,0.054,0.049
s025,True,NormalizedManhattan,True,2,0.024,0.13,0.112,0.118,0.096
s025,True,NormalizedManhattan,True,2,0.027,0.106,0.094,0.092,0.07975
s025,True,NormalizedManhattan,True,2,0.028,0.09,0.075,0.074,0.06675
s025,True,NormalizedManhattan,True,2,0.027,0.094,0.073,0.077,0.06775
s025,True,NormalizedManhattan,True,2,0.026,0.079,0.066,0.064,0.05875
s025,True,NormalizedManhattan,True,2,0.027,0.094,0.081,0.08,0.07050000000000001
s025,True,NormalizedManhattan,True,2,0.024,0.06,0.046,0.048,0.0445
s025,True,NormalizedManhattan,True,2,0.024,0.137,0.12,0.12,0.10025
s025,True,NormalizedManhattan,True,2,0.027,0.068,0.058,0.053,0.0515
s025,True,NormalizedManhattan,True,2,0.018,0.069,0.061,0.057,0.051250000000000004
s025,True,NormalizedManhattan,True,2,0.024,0.079,0.069,0.062,0.0585
s025,True,NormalizedManhattan,True,2,0.023,0.109,0.09,0.094,0.079
s025,True,NormalizedManhattan,True,2,0.026,0.087,0.071,0.069,0.06325
s025,True,NormalizedManhattan,True,2,0.034,0.074,0.061,0.061,0.057499999999999996
s025,True,NormalizedManhattan,True,2,0.026,0.063,0.052,0.055,0.048999999999999995
s025,True,NormalizedManhattan,True,2,0.028,0.085,0.071,0.071,0.06375
s025,True,NormalizedManhattan,True,2,0.036,0.078,0.06,0.06,0.058499999999999996
s025,True,NormalizedManhattan,True,2,0.014,0.071,0.063,0.065,0.05325
s025,True,NormalizedManhattan,True,2,0.035,0.075,0.049,0.057,0.054
s025,True,NormalizedManhattan,True,2,0.031,0.075,0.057,0.062,0.05625
s025,True,NormalizedManhattan,True,2,0.031,0.077,0.059,0.058,0.056249999999999994
s025,True,NormalizedManhattan,True,2,0.022,0.049,0.049,0.048,0.042
s025,True,NormalizedManhattan,True,2,0.025,0.054,0.043,0.039,0.04025
s025,True,NormalizedManhattan,True,2,0.02,0.054,0.042,0.04,0.039
s025,True,NormalizedManhattan,True,2,0.016,0.064,0.067,0.065,0.053000000000000005
s025,True,NormalizedManhattan,True,2,0.023,0.071,0.057,0.062,0.05325
s025,True,NormalizedManhattan,True,2,0.027,0.091,0.083,0.086,0.07175000000000001
s024,True,NormalizedManhattan,True,2,0.036,0.092,0.083,0.082,0.07325000000000001
s024,True,NormalizedManhattan,True,2,0.023,0.078,0.065,0.059,0.05625
s024,True,NormalizedManhattan,True,2,0.024,0.075,0.065,0.061,0.05625
s024,True,NormalizedManhattan,True,2,0.033,0.077,0.074,0.07,0.0635
s024,True,NormalizedManhattan,True,2,0.024,0.072,0.061,0.06,0.05425
s024,True,NormalizedManhattan,True,2,0.044,0.086,0.072,0.074,0.069
s024,True,NormalizedManhattan,True,2,0.036,0.107,0.097,0.096,0.08399999999999999
s024,True,NormalizedManhattan,True,2,0.03,0.086,0.078,0.077,0.06775
s024,True,NormalizedManhattan,True,2,0.032,0.126,0.115,0.109,0.0955
s024,True,NormalizedManhattan,True,2,0.026,0.098,0.091,0.088,0.07575
s024,True,NormalizedManhattan,True,2,0.055,0.104,0.101,0.089,0.08725
s024,True,NormalizedManhattan,True,2,0.035,0.124,0.113,0.11,0.0955
s024,True,NormalizedManhattan,True,2,0.025,0.142,0.13,0.127,0.106
s024,True,NormalizedManhattan,True,2,0.031,0.1,0.094,0.093,0.0795
s024,True,NormalizedManhattan,True,2,0.032,0.102,0.094,0.094,0.0805
s024,True,NormalizedManhattan,True,2,0.026,0.075,0.071,0.067,0.05975
s024,True,NormalizedManhattan,True,2,0.022,0.101,0.095,0.093,0.07775
s024,True,NormalizedManhattan,True,2,0.034,0.082,0.077,0.075,0.067
s024,True,NormalizedManhattan,True,2,0.027,0.079,0.079,0.075,0.065
s024,True,NormalizedManhattan,True,2,0.028,0.094,0.081,0.074,0.06925
s024,True,NormalizedManhattan,True,2,0.035,0.171,0.163,0.162,0.13275
s024,True,NormalizedManhattan,True,2,0.026,0.12,0.109,0.109,0.091
s024,True,NormalizedManhattan,True,2,0.021,0.096,0.097,0.093,0.07675000000000001
s024,True,NormalizedManhattan,True,2,0.023,0.112,0.106,0.102,0.08574999999999999
s024,True,NormalizedManhattan,True,2,0.021,0.071,0.071,0.069,0.057999999999999996
s024,True,NormalizedManhattan,True,2,0.022,0.086,0.079,0.074,0.06525
s024,True,NormalizedManhattan,True,2,0.035,0.12,0.108,0.108,0.09275
s024,True,NormalizedManhattan,True,2,0.032,0.084,0.08,0.074,0.0675
s024,True,NormalizedManhattan,True,2,0.028,0.083,0.079,0.074,0.066
s024,True,NormalizedManhattan,True,2,0.025,0.084,0.082,0.074,0.06625
s024,True,NormalizedManhattan,True,2,0.032,0.09,0.088,0.086,0.074
s024,True,NormalizedManhattan,True,2,0.03,0.11,0.102,0.097,0.08474999999999999
s024,True,NormalizedManhattan,True,2,0.028,0.152,0.14,0.139,0.11475
s024,True,NormalizedManhattan,True,2,0.032,0.126,0.113,0.11,0.09525
s024,True,NormalizedManhattan,True,2,0.033,0.066,0.069,0.063,0.05775
s024,True,NormalizedManhattan,True,2,0.032,0.189,0.174,0.171,0.14150000000000001
s024,True,NormalizedManhattan,True,2,0.037,0.079,0.075,0.074,0.06625
s024,True,NormalizedManhattan,True,2,0.021,0.084,0.083,0.083,0.06775
s024,True,NormalizedManhattan,True,2,0.043,0.163,0.146,0.144,0.124
s024,True,NormalizedManhattan,True,2,0.048,0.127,0.112,0.111,0.09949999999999999
s024,True,NormalizedManhattan,True,2,0.048,0.054,0.055,0.055,0.053
s024,True,NormalizedManhattan,True,2,0.035,0.104,0.106,0.098,0.08574999999999999
s024,True,NormalizedManhattan,True,2,0.031,0.072,0.071,0.07,0.061
s024,True,NormalizedManhattan,True,2,0.026,0.077,0.075,0.077,0.06375
s024,True,NormalizedManhattan,True,2,0.037,0.082,0.082,0.083,0.07100000000000001
s024,True,NormalizedManhattan,True,2,0.032,0.067,0.076,0.069,0.061
s024,True,NormalizedManhattan,True,2,0.041,0.077,0.074,0.069,0.06525
s024,True,NormalizedManhattan,True,2,0.022,0.14,0.128,0.128,0.10450000000000001
s024,True,NormalizedManhattan,True,2,0.024,0.088,0.088,0.086,0.0715
s024,True,NormalizedManhattan,True,2,0.017,0.095,0.091,0.088,0.07275000000000001
s024,True,NormalizedManhattan,True,2,0.013,0.097,0.094,0.09,0.07350000000000001
s024,True,NormalizedManhattan,True,2,0.015,0.08,0.081,0.078,0.0635
s024,True,NormalizedManhattan,True,2,0.026,0.087,0.081,0.078,0.068
s024,True,NormalizedManhattan,True,2,0.015,0.062,0.062,0.058,0.04925
s024,True,NormalizedManhattan,True,2,0.018,0.12,0.112,0.11,0.09
s024,True,NormalizedManhattan,True,2,0.029,0.175,0.159,0.156,0.12975
s024,True,NormalizedManhattan,True,2,0.028,0.159,0.146,0.142,0.11875
s024,True,NormalizedManhattan,True,2,0.028,0.076,0.074,0.071,0.06225
s024,True,NormalizedManhattan,True,2,0.013,0.137,0.129,0.126,0.10125
s024,True,NormalizedManhattan,True,2,0.036,0.096,0.09,0.091,0.07825
s024,True,NormalizedManhattan,True,2,0.042,0.089,0.078,0.079,0.07200000000000001
s024,True,NormalizedManhattan,True,2,0.025,0.097,0.089,0.086,0.07425
s024,True,NormalizedManhattan,True,2,0.035,0.072,0.065,0.059,0.057749999999999996
s024,True,NormalizedManhattan,True,2,0.027,0.079,0.071,0.073,0.0625
s022,True,NormalizedManhattan,True,2,0.055,0.093,0.092,0.081,0.08025
s022,True,NormalizedManhattan,True,2,0.049,0.087,0.083,0.078,0.07425000000000001
s022,True,NormalizedManhattan,True,2,0.06,0.11,0.103,0.098,0.09275
s022,True,NormalizedManhattan,True,2,0.049,0.143,0.134,0.129,0.11375
s022,True,NormalizedManhattan,True,2,0.046,0.149,0.139,0.136,0.11750000000000001
s022,True,NormalizedManhattan,True,2,0.039,0.106,0.099,0.097,0.08524999999999999
s022,True,NormalizedManhattan,True,2,0.048,0.134,0.126,0.12,0.107
s022,True,NormalizedManhattan,True,2,0.042,0.125,0.117,0.109,0.09825
s022,True,NormalizedManhattan,False,2,0.05,0.202,0.192,0.187,0.15775
s022,True,NormalizedManhattan,True,2,0.047,0.074,0.066,0.067,0.0635
s022,True,NormalizedManhattan,True,2,0.055,0.114,0.107,0.099,0.09375
s022,True,NormalizedManhattan,True,2,0.058,0.115,0.106,0.102,0.09525
s022,True,NormalizedManhattan,True,2,0.057,0.08,0.075,0.07,0.07050000000000001
s022,True,NormalizedManhattan,True,2,0.054,0.08,0.073,0.075,0.07050000000000001
s022,True,NormalizedManhattan,True,2,0.054,0.103,0.094,0.094,0.08625
s022,True,NormalizedManhattan,True,2,0.029,0.124,0.119,0.116,0.097
s022,True,NormalizedManhattan,True,2,0.046,0.075,0.071,0.07,0.0655
s022,True,NormalizedManhattan,True,2,0.059,0.099,0.089,0.088,0.08374999999999999
s022,True,NormalizedManhattan,True,2,0.043,0.129,0.123,0.118,0.10325
s022,True,NormalizedManhattan,True,2,0.056,0.131,0.125,0.122,0.1085
s022,True,NormalizedManhattan,True,2,0.05,0.116,0.112,0.104,0.0955
s022,True,NormalizedManhattan,True,2,0.035,0.113,0.106,0.102,0.089
s022,True,NormalizedManhattan,True,2,0.035,0.079,0.073,0.073,0.065
s022,True,NormalizedManhattan,True,2,0.023,0.097,0.092,0.09,0.0755
s022,True,NormalizedManhattan,False,2,0.034,0.212,0.204,0.205,0.16374999999999998
s022,True,NormalizedManhattan,True,2,0.049,0.104,0.096,0.094,0.08574999999999999
s022,True,NormalizedManhattan,True,2,0.053,0.123,0.116,0.116,0.102
s022,True,NormalizedManhattan,True,2,0.032,0.123,0.117,0.117,0.09725
s021,False,NormalizedManhattan,True,2,0.027,0.182,0.171,0.172,0.138
s021,False,NormalizedManhattan,True,2,0.068,0.177,0.115,0.097,0.11424999999999999
s021,False,NormalizedManhattan,True,2,0.038,0.193,0.152,0.159,0.1355
s021,False,NormalizedManhattan,True,2,0.03,0.309,0.11,0.092,0.13524999999999998
s021,False,NormalizedManhattan,True,2,0.029,0.122,0.099,0.099,0.08725
s021,False,NormalizedManhattan,True,2,0.038,0.148,0.109,0.114,0.10225
s021,False,NormalizedManhattan,True,2,0.015,0.22,0.143,0.146,0.131
s021,False,NormalizedManhattan,True,2,0.058,0.255,0.113,0.118,0.136
s021,False,NormalizedManhattan,False,2,0.037,0.245,0.21,0.207,0.17475
s021,False,NormalizedManhattan,True,2,0.044,0.185,0.118,0.105,0.11299999999999999
s021,False,NormalizedManhattan,True,2,0.046,0.268,0.11,0.103,0.13175
s021,False,NormalizedManhattan,True,2,0.06,0.146,0.11,0.129,0.11125
s021,False,NormalizedManhattan,False,2,0.044,0.291,0.151,0.139,0.15625
s021,False,NormalizedManhattan,True,2,0.059,0.117,0.099,0.109,0.096
s021,False,NormalizedManhattan,False,2,0.076,0.217,0.187,0.189,0.16725
s021,False,NormalizedManhattan,True,2,0.027,0.179,0.13,0.124,0.11499999999999999
s021,False,NormalizedManhattan,True,2,0.052,0.169,0.141,0.14,0.1255
s021,False,NormalizedManhattan,True,2,0.038,0.125,0.085,0.1,0.087
s021,False,NormalizedManhattan,True,2,0.083,0.21,0.137,0.139,0.14225
s021,False,NormalizedManhattan,True,2,0.038,0.153,0.105,0.111,0.10175
s021,False,NormalizedManhattan,True,2,0.048,0.186,0.105,0.107,0.11149999999999999
s021,False,NormalizedManhattan,True,2,0.026,0.205,0.128,0.135,0.1235
s021,False,NormalizedManhattan,True,2,0.079,0.141,0.116,0.113,0.11224999999999999
s021,False,NormalizedManhattan,True,2,0.044,0.186,0.104,0.101,0.10874999999999999
s021,False,NormalizedManhattan,True,2,0.031,0.149,0.08,0.101,0.09025
s021,False,NormalizedManhattan,True,2,0.047,0.182,0.128,0.122,0.11975
s021,False,NormalizedManhattan,True,2,0.044,0.205,0.121,0.129,0.12475
s021,False,NormalizedManhattan,True,2,0.048,0.204,0.146,0.134,0.133
s021,False,NormalizedManhattan,True,2,0.031,0.156,0.108,0.11,0.10124999999999999
s021,False,NormalizedManhattan,True,2,0.037,0.16,0.113,0.111,0.10525
s021,False,NormalizedManhattan,True,2,0.043,0.166,0.126,0.139,0.11850000000000001
s021,False,NormalizedManhattan,True,2,0.029,0.129,0.095,0.1,0.08825
s021,False,NormalizedManhattan,True,2,0.051,0.153,0.102,0.102,0.102
s021,False,NormalizedManhattan,True,2,0.038,0.208,0.168,0.163,0.14425000000000002
s021,False,NormalizedManhattan,True,2,0.049,0.181,0.115,0.112,0.11424999999999999
s021,False,NormalizedManhattan,True,2,0.056,0.204,0.107,0.113,0.12
s020,False,NormalizedManhattan,False,2,0.034,0.236,0.203,0.201,0.1685
s020,False,NormalizedManhattan,True,2,0.036,0.204,0.178,0.175,0.14825
s020,False,NormalizedManhattan,False,2,0.085,0.211,0.192,0.18,0.16699999999999998
s020,False,NormalizedManhattan,True,2,0.044,0.169,0.167,0.143,0.13075
s020,False,NormalizedManhattan,True,2,0.051,0.177,0.161,0.16,0.13725
s020,False,NormalizedManhattan,False,2,0.035,0.208,0.185,0.182,0.1525
s020,False,NormalizedManhattan,True,2,0.027,0.221,0.164,0.164,0.14400000000000002
s020,False,NormalizedManhattan,True,2,0.021,0.243,0.156,0.133,0.13825
s020,False,NormalizedManhattan,False,2,0.044,0.236,0.18,0.179,0.15975
s020,False,NormalizedManhattan,False,2,0.084,0.215,0.178,0.167,0.161
s020,False,NormalizedManhattan,True,2,0.033,0.177,0.161,0.168,0.13475
s020,False,NormalizedManhattan,True,2,0.057,0.207,0.152,0.164,0.14500000000000002
s020,False,NormalizedManhattan,True,2,0.054,0.188,0.162,0.175,0.14475
s020,False,NormalizedManhattan,True,2,0.063,0.173,0.153,0.139,0.132
s020,False,NormalizedManhattan,True,2,0.048,0.17,0.151,0.127,0.124
s020,False,NormalizedManhattan,False,2,0.053,0.217,0.184,0.178,0.158
s020,False,NormalizedManhattan,True,2,0.022,0.187,0.16,0.156,0.13125
s020,False,NormalizedManhattan,True,2,0.057,0.203,0.179,0.149,0.147
s020,False,NormalizedManhattan,False,2,0.038,0.237,0.187,0.19,0.16299999999999998
s020,False,NormalizedManhattan,True,2,0.039,0.192,0.167,0.164,0.1405
s020,False,NormalizedManhattan,True,2,0.048,0.207,0.165,0.173,0.14825
s020,False,NormalizedManhattan,True,2,0.047,0.188,0.168,0.171,0.14350000000000002
s020,False,NormalizedManhattan,True,2,0.038,0.206,0.18,0.175,0.14975
s020,False,NormalizedManhattan,True,2,0.029,0.191,0.18,0.156,0.139
s020,False,NormalizedManhattan,False,2,0.056,0.189,0.178,0.179,0.1505
s020,False,NormalizedManhattan,True,2,0.047,0.169,0.154,0.15,0.13
s020,False,NormalizedManhattan,True,2,0.042,0.143,0.127,0.122,0.1085
s020,False,NormalizedManhattan,True,2,0.07,0.183,0.158,0.175,0.14650000000000002
s020,False,NormalizedManhattan,True,2,0.053,0.211,0.151,0.156,0.14275000000000002
s020,False,NormalizedManhattan,True,2,0.066,0.192,0.165,0.165,0.14700000000000002
s020,False,NormalizedManhattan,True,2,0.049,0.172,0.147,0.149,0.12925
s020,False,NormalizedManhattan,False,2,0.058,0.197,0.176,0.169,0.15
s020,False,NormalizedManhattan,False,2,0.065,0.194,0.17,0.18,0.15225
s020,False,NormalizedManhattan,True,2,0.051,0.193,0.165,0.176,0.14625
s020,False,NormalizedManhattan,True,2,0.043,0.198,0.181,0.168,0.1475
s020,False,NormalizedManhattan,True,2,0.043,0.195,0.178,0.169,0.14625
s020,False,NormalizedManhattan,True,2,0.053,0.185,0.149,0.162,0.13725
s020,False,NormalizedManhattan,True,2,0.06,0.184,0.162,0.16,0.14150000000000001
s020,False,NormalizedManhattan,True,2,0.054,0.193,0.154,0.161,0.1405
s020,False,NormalizedManhattan,True,2,0.022,0.188,0.166,0.159,0.13375
s020,False,NormalizedManhattan,True,2,0.029,0.194,0.154,0.169,0.1365
s020,False,NormalizedManhattan,True,2,0.065,0.171,0.158,0.161,0.13875
s020,False,NormalizedManhattan,False,2,0.047,0.204,0.179,0.173,0.15075
s020,False,NormalizedManhattan,False,2,0.037,0.212,0.19,0.183,0.1555
s020,False,NormalizedManhattan,False,2,0.059,0.251,0.225,0.212,0.18675
s020,False,NormalizedManhattan,True,2,0.044,0.161,0.157,0.145,0.12675
s020,False,NormalizedManhattan,True,2,0.041,0.203,0.174,0.176,0.14850000000000002
s020,False,NormalizedManhattan,False,2,0.075,0.25,0.209,0.185,0.17975000000000002
s020,False,NormalizedManhattan,False,2,0.032,0.225,0.197,0.193,0.16175
s020,False,NormalizedManhattan,True,2,0.037,0.148,0.147,0.157,0.12225
s020,False,NormalizedManhattan,False,2,0.069,0.213,0.182,0.177,0.16025
s020,False,NormalizedManhattan,False,2,0.074,0.245,0.188,0.172,0.16975
s020,False,NormalizedManhattan,True,2,0.048,0.169,0.132,0.125,0.11850000000000001
s020,False,NormalizedManhattan,True,2,0.025,0.208,0.171,0.147,0.13775
s020,False,NormalizedManhattan,False,2,0.045,0.219,0.186,0.191,0.16025
s020,False,NormalizedManhattan,True,2,0.048,0.15,0.13,0.14,0.117
s020,False,NormalizedManhattan,False,2,0.033,0.212,0.183,0.176,0.151
s020,False,NormalizedManhattan,False,2,0.054,0.203,0.179,0.184,0.155
s020,False,NormalizedManhattan,True,2,0.036,0.182,0.162,0.16,0.135
s020,False,NormalizedManhattan,False,2,0.058,0.27,0.23,0.223,0.19525
s020,False,NormalizedManhattan,True,2,0.051,0.185,0.142,0.149,0.13175
s020,False,NormalizedManhattan,False,2,0.054,0.22,0.194,0.183,0.16275
s020,False,NormalizedManhattan,True,2,0.02,0.196,0.179,0.173,0.14200000000000002
s020,False,NormalizedManhattan,True,2,0.028,0.186,0.159,0.156,0.13225
s019,False,NormalizedManhattan,True,2,0.045,0.119,0.107,0.08,0.08775
s019,False,NormalizedManhattan,True,2,0.036,0.143,0.102,0.109,0.09749999999999999
s019,False,NormalizedManhattan,True,2,0.048,0.109,0.088,0.049,0.0735
s019,False,NormalizedManhattan,True,2,0.042,0.17,0.095,0.075,0.09550000000000002
s019,False,NormalizedManhattan,True,2,0.047,0.082,0.084,0.066,0.06975
