Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s051,False,Euclidian,False,3,0.018,0.191,0.196,0.207,0.153
s051,False,Euclidian,False,3,0.021,0.208,0.192,0.205,0.1565
s051,False,Euclidian,True,3,0.023,0.154,0.166,0.178,0.13024999999999998
s051,False,Euclidian,True,3,0.013,0.132,0.132,0.14,0.10425000000000001
s051,False,Euclidian,True,3,0.029,0.186,0.168,0.178,0.14024999999999999
s051,False,Euclidian,False,3,0.035,0.235,0.218,0.226,0.1785
s051,False,Euclidian,False,3,0.018,0.191,0.203,0.212,0.156
s051,False,Euclidian,True,3,0.018,0.168,0.169,0.172,0.13174999999999998
s051,False,Euclidian,True,3,0.039,0.117,0.089,0.098,0.08574999999999999
s051,False,Euclidian,True,3,0.046,0.178,0.171,0.181,0.14400000000000002
s051,False,Euclidian,True,3,0.03,0.084,0.097,0.1,0.07775000000000001
s051,False,Euclidian,True,3,0.04,0.144,0.104,0.12,0.102
s051,False,Euclidian,True,3,0.027,0.183,0.156,0.166,0.133
s051,False,Euclidian,True,3,0.016,0.178,0.169,0.171,0.1335
s051,False,Euclidian,True,3,0.014,0.171,0.164,0.174,0.13075
s051,False,Euclidian,True,3,0.022,0.164,0.148,0.159,0.12325
s051,False,Euclidian,True,3,0.037,0.095,0.126,0.135,0.09825
s051,False,Euclidian,True,3,0.033,0.098,0.116,0.122,0.09225
s051,False,Euclidian,True,3,0.029,0.141,0.122,0.13,0.1055
s051,False,Euclidian,True,3,0.018,0.131,0.144,0.141,0.10849999999999999
s051,False,Euclidian,True,3,0.01,0.177,0.183,0.187,0.13924999999999998
s051,False,Euclidian,True,3,0.016,0.125,0.135,0.143,0.10475000000000001
s051,False,Euclidian,False,3,0.034,0.277,0.247,0.238,0.199
s051,False,Euclidian,False,3,0.021,0.221,0.216,0.223,0.17024999999999998
s051,False,Euclidian,True,3,0.017,0.13,0.135,0.141,0.10575000000000001
s051,False,Euclidian,True,3,0.023,0.114,0.131,0.14,0.10200000000000001
s051,False,Euclidian,True,3,0.027,0.163,0.137,0.149,0.119
s051,False,Euclidian,True,3,0.016,0.168,0.176,0.186,0.1365
s051,False,Euclidian,True,3,0.021,0.113,0.104,0.108,0.0865
s051,False,Euclidian,True,3,0.021,0.171,0.184,0.198,0.14350000000000002
s051,False,Euclidian,True,3,0.038,0.103,0.083,0.075,0.07475
s051,False,Euclidian,True,3,0.034,0.114,0.128,0.12,0.099
s051,False,Euclidian,False,3,0.018,0.192,0.204,0.212,0.1565
s051,False,Euclidian,True,3,0.027,0.173,0.16,0.166,0.1315
s051,False,Euclidian,True,3,0.021,0.167,0.182,0.191,0.14024999999999999
s051,False,Euclidian,True,3,0.051,0.195,0.146,0.146,0.1345
s051,False,Euclidian,True,3,0.055,0.135,0.088,0.087,0.09125
s051,False,Euclidian,True,3,0.019,0.152,0.148,0.157,0.119
s051,False,Euclidian,True,3,0.038,0.078,0.109,0.118,0.08574999999999999
s051,False,Euclidian,True,3,0.026,0.179,0.165,0.175,0.13624999999999998
s051,False,Euclidian,True,3,0.042,0.088,0.116,0.131,0.09425
s051,False,Euclidian,False,3,0.017,0.209,0.205,0.215,0.16149999999999998
s051,False,Euclidian,True,3,0.023,0.126,0.113,0.115,0.09425
s051,False,Euclidian,True,3,0.032,0.092,0.099,0.107,0.0825
s051,False,Euclidian,True,3,0.016,0.135,0.143,0.146,0.11000000000000001
s051,False,Euclidian,True,3,0.015,0.186,0.176,0.183,0.14
s051,False,Euclidian,True,3,0.027,0.158,0.181,0.189,0.13874999999999998
s051,False,Euclidian,True,3,0.023,0.136,0.15,0.16,0.11725
s051,False,Euclidian,True,3,0.022,0.14,0.136,0.146,0.11100000000000002
s050,False,Euclidian,False,3,0.014,0.358,0.371,0.369,0.278
s050,False,Euclidian,False,3,0.015,0.415,0.406,0.404,0.31000000000000005
s050,False,Euclidian,False,3,0.013,0.23,0.241,0.242,0.1815
s050,False,Euclidian,False,3,0.017,0.319,0.328,0.325,0.24725000000000003
s050,False,Euclidian,False,3,0.015,0.33,0.346,0.343,0.2585
s050,False,Euclidian,False,3,0.021,0.3,0.321,0.32,0.2405
s050,False,Euclidian,False,3,0.016,0.244,0.239,0.234,0.18325
s050,False,Euclidian,False,3,0.028,0.188,0.216,0.214,0.1615
s050,False,Euclidian,False,3,0.013,0.375,0.382,0.383,0.28825
s050,False,Euclidian,True,3,0.039,0.157,0.198,0.193,0.14675
s050,False,Euclidian,False,3,0.027,0.293,0.322,0.318,0.24
s050,False,Euclidian,True,3,0.007,0.148,0.15,0.149,0.11349999999999999
s050,False,Euclidian,False,3,0.018,0.29,0.303,0.303,0.22849999999999998
s050,False,Euclidian,False,3,0.01,0.329,0.328,0.321,0.247
s050,False,Euclidian,False,3,0.035,0.329,0.364,0.362,0.27249999999999996
s050,False,Euclidian,False,3,0.015,0.371,0.385,0.386,0.28925
s050,False,Euclidian,False,3,0.021,0.336,0.359,0.354,0.26749999999999996
s050,False,Euclidian,False,3,0.02,0.307,0.324,0.325,0.244
s050,False,Euclidian,False,3,0.019,0.279,0.3,0.296,0.22350000000000003
s050,False,Euclidian,False,3,0.01,0.346,0.358,0.355,0.26725
s050,False,Euclidian,False,3,0.011,0.345,0.337,0.333,0.2565
s050,False,Euclidian,False,3,0.013,0.259,0.247,0.248,0.19175
s050,False,Euclidian,False,3,0.03,0.239,0.222,0.214,0.17625
s050,False,Euclidian,False,3,0.026,0.255,0.24,0.23,0.18775
s050,False,Euclidian,False,3,0.008,0.35,0.355,0.352,0.26625
s050,False,Euclidian,False,3,0.035,0.288,0.324,0.32,0.24175000000000002
s050,False,Euclidian,False,3,0.028,0.351,0.358,0.36,0.27425
s050,False,Euclidian,False,3,0.02,0.322,0.342,0.34,0.256
s050,False,Euclidian,False,3,0.014,0.341,0.354,0.351,0.265
s050,False,Euclidian,False,3,0.019,0.352,0.367,0.358,0.274
s050,False,Euclidian,False,3,0.015,0.262,0.268,0.264,0.20225
s050,False,Euclidian,False,3,0.016,0.389,0.381,0.378,0.29100000000000004
s050,False,Euclidian,False,3,0.01,0.375,0.387,0.385,0.28925
s050,False,Euclidian,False,3,0.013,0.303,0.315,0.315,0.2365
s050,False,Euclidian,False,3,0.032,0.328,0.362,0.358,0.27
s050,False,Euclidian,True,3,0.036,0.186,0.177,0.161,0.14
s050,False,Euclidian,False,3,0.013,0.342,0.357,0.353,0.26625
s050,False,Euclidian,False,3,0.009,0.28,0.281,0.279,0.21225000000000002
s050,False,Euclidian,False,3,0.014,0.304,0.317,0.313,0.237
s050,False,Euclidian,False,3,0.015,0.229,0.223,0.222,0.17225
s050,False,Euclidian,False,3,0.012,0.359,0.369,0.365,0.27625
s050,False,Euclidian,False,3,0.016,0.345,0.355,0.358,0.26849999999999996
s050,False,Euclidian,False,3,0.017,0.358,0.374,0.368,0.27925
s050,False,Euclidian,False,3,0.022,0.305,0.328,0.326,0.24525000000000002
s050,False,Euclidian,False,3,0.016,0.238,0.232,0.226,0.178
s050,False,Euclidian,False,3,0.012,0.247,0.259,0.255,0.19325
s050,False,Euclidian,False,3,0.041,0.331,0.374,0.37,0.279
s050,False,Euclidian,False,3,0.017,0.323,0.34,0.336,0.254
s050,False,Euclidian,False,3,0.037,0.227,0.265,0.262,0.19775
s050,False,Euclidian,False,3,0.014,0.321,0.319,0.315,0.24225000000000002
s050,False,Euclidian,False,3,0.01,0.38,0.377,0.369,0.28400000000000003
s050,False,Euclidian,False,3,0.023,0.351,0.375,0.37,0.27975
s050,False,Euclidian,False,3,0.008,0.368,0.376,0.375,0.28175
s050,False,Euclidian,False,3,0.02,0.353,0.368,0.362,0.27575
s050,False,Euclidian,False,3,0.019,0.363,0.381,0.381,0.28600000000000003
s050,False,Euclidian,False,3,0.026,0.318,0.346,0.342,0.258
s050,False,Euclidian,False,3,0.011,0.3,0.298,0.294,0.22575
s050,False,Euclidian,False,3,0.033,0.23,0.256,0.25,0.19225
s050,False,Euclidian,False,3,0.021,0.357,0.38,0.376,0.2835
s050,False,Euclidian,False,3,0.015,0.277,0.283,0.28,0.21375
s050,False,Euclidian,False,3,0.022,0.298,0.279,0.274,0.21825
s050,False,Euclidian,False,3,0.015,0.386,0.401,0.4,0.3005
s050,False,Euclidian,False,3,0.012,0.244,0.255,0.252,0.19075
s050,False,Euclidian,False,3,0.019,0.289,0.31,0.302,0.22999999999999998
s049,False,Euclidian,False,3,0.046,1.459,1.502,1.508,1.1287500000000001
s049,False,Euclidian,False,3,0.041,1.436,1.475,1.48,1.108
s049,False,Euclidian,False,3,0.023,1.521,1.506,1.497,1.13675
s049,False,Euclidian,False,3,0.039,1.471,1.509,1.511,1.1325
s049,False,Euclidian,False,3,0.017,1.483,1.497,1.498,1.12375
s049,False,Euclidian,False,3,0.037,1.469,1.5,1.507,1.12825
s049,False,Euclidian,False,3,0.044,1.468,1.509,1.514,1.13375
s049,False,Euclidian,False,3,0.04,1.387,1.426,1.429,1.0705
s049,False,Euclidian,False,3,0.036,1.451,1.485,1.489,1.11525
s049,False,Euclidian,False,3,0.026,1.322,1.345,1.348,1.01025
s049,False,Euclidian,False,3,0.075,1.213,1.287,1.289,0.966
s049,False,Euclidian,False,3,0.041,1.364,1.406,1.406,1.05425
s049,False,Euclidian,False,3,0.016,1.514,1.521,1.527,1.1445
s049,False,Euclidian,False,3,0.029,1.43,1.458,1.46,1.09425
s049,False,Euclidian,False,3,0.05,1.359,1.407,1.41,1.0565
s049,False,Euclidian,False,3,0.06,1.436,1.495,1.497,1.122
s049,False,Euclidian,False,3,0.064,1.433,1.496,1.5,1.12325
s049,False,Euclidian,False,3,0.059,1.223,1.281,1.283,0.9614999999999999
s049,False,Euclidian,False,3,0.053,1.306,1.357,1.362,1.0195
s049,False,Euclidian,False,3,0.032,1.494,1.525,1.529,1.145
s049,False,Euclidian,False,3,0.027,1.445,1.472,1.474,1.1045
s049,False,Euclidian,False,3,0.036,1.423,1.459,1.461,1.0947500000000001
s049,False,Euclidian,False,3,0.043,1.506,1.548,1.55,1.16175
s049,False,Euclidian,False,3,0.016,1.347,1.348,1.349,1.0150000000000001
s049,False,Euclidian,False,3,0.036,1.434,1.468,1.472,1.1025
s049,False,Euclidian,False,3,0.065,1.391,1.454,1.458,1.092
s049,False,Euclidian,False,3,0.048,1.485,1.531,1.536,1.15
s049,False,Euclidian,False,3,0.038,1.387,1.422,1.427,1.0685
s049,False,Euclidian,False,3,0.042,1.26,1.294,1.303,0.97475
s049,False,Euclidian,False,3,0.058,1.451,1.507,1.511,1.13175
s049,False,Euclidian,False,3,0.06,1.398,1.457,1.461,1.094
s049,False,Euclidian,False,3,0.042,1.455,1.495,1.498,1.1225
s049,False,Euclidian,False,3,0.03,1.522,1.55,1.554,1.1640000000000001
s049,False,Euclidian,False,3,0.077,1.188,1.263,1.266,0.9484999999999999
s049,False,Euclidian,False,3,0.045,1.449,1.488,1.495,1.11925
s049,False,Euclidian,False,3,0.04,1.459,1.5,1.501,1.125
s049,False,Euclidian,False,3,0.036,1.364,1.397,1.402,1.04975
s049,False,Euclidian,False,3,0.062,1.389,1.449,1.454,1.0885
s049,False,Euclidian,False,3,0.017,1.332,1.344,1.344,1.00925
s049,False,Euclidian,False,3,0.04,1.396,1.432,1.438,1.0765
s049,False,Euclidian,False,3,0.02,1.512,1.528,1.532,1.1480000000000001
s049,False,Euclidian,False,3,0.061,1.442,1.502,1.505,1.1275
s049,False,Euclidian,False,3,0.048,1.434,1.48,1.484,1.1115
s049,False,Euclidian,False,3,0.022,1.066,1.053,1.062,0.8007500000000001
s049,False,Euclidian,False,3,0.065,1.166,1.229,1.233,0.92325
s049,False,Euclidian,False,3,0.028,1.258,1.282,1.288,0.964
s049,False,Euclidian,False,3,0.073,0.966,1.037,1.041,0.7792499999999999
s049,False,Euclidian,False,3,0.057,1.214,1.268,1.274,0.9532499999999999
s049,False,Euclidian,False,3,0.03,1.478,1.504,1.511,1.13075
s049,False,Euclidian,False,3,0.013,1.385,1.392,1.391,1.04525
s049,False,Euclidian,False,3,0.023,1.133,1.151,1.156,0.86575
s049,False,Euclidian,False,3,0.032,1.471,1.501,1.505,1.12725
s049,False,Euclidian,False,3,0.029,1.47,1.496,1.5,1.12375
s049,False,Euclidian,False,3,0.035,1.493,1.53,1.527,1.14625
s049,False,Euclidian,False,3,0.061,1.362,1.423,1.425,1.06775
s049,False,Euclidian,False,3,0.051,1.422,1.454,1.465,1.0979999999999999
s049,False,Euclidian,False,3,0.02,1.467,1.448,1.455,1.0975000000000001
s049,False,Euclidian,False,3,0.042,1.511,1.55,1.556,1.16475
s049,False,Euclidian,False,3,0.038,1.462,1.498,1.502,1.125
s049,False,Euclidian,False,3,0.025,1.386,1.408,1.413,1.058
s049,False,Euclidian,False,3,0.025,1.422,1.442,1.447,1.084
s049,False,Euclidian,False,3,0.063,1.393,1.454,1.459,1.09225
s049,False,Euclidian,False,3,0.044,1.137,1.179,1.184,0.8860000000000001
s049,False,Euclidian,False,3,0.025,1.466,1.489,1.492,1.1179999999999999
s048,False,Euclidian,True,3,0.009,0.18,0.186,0.182,0.13924999999999998
s048,False,Euclidian,False,3,0.015,0.23,0.22,0.218,0.17074999999999999
s048,False,Euclidian,False,3,0.014,0.191,0.202,0.203,0.15250000000000002
s048,False,Euclidian,False,3,0.02,0.21,0.229,0.23,0.17225
s048,False,Euclidian,True,3,0.011,0.131,0.137,0.139,0.10450000000000001
s048,False,Euclidian,False,3,0.021,0.199,0.221,0.216,0.16425
s048,False,Euclidian,True,3,0.015,0.155,0.157,0.157,0.121
s048,False,Euclidian,True,3,0.018,0.195,0.19,0.194,0.14925
s048,False,Euclidian,True,3,0.013,0.16,0.168,0.16,0.12525
s048,False,Euclidian,True,3,0.015,0.125,0.124,0.112,0.094
s048,False,Euclidian,True,3,0.031,0.146,0.176,0.176,0.13224999999999998
s048,False,Euclidian,True,3,0.012,0.065,0.067,0.057,0.05025
s048,False,Euclidian,True,3,0.043,0.148,0.121,0.131,0.11075
s048,False,Euclidian,False,3,0.013,0.227,0.237,0.238,0.17875
s048,False,Euclidian,True,3,0.046,0.143,0.123,0.119,0.10775
s048,False,Euclidian,True,3,0.008,0.158,0.155,0.149,0.1175
s048,False,Euclidian,True,3,0.036,0.093,0.125,0.124,0.0945
s048,False,Euclidian,True,3,0.016,0.056,0.068,0.062,0.0505
s048,False,Euclidian,True,3,0.02,0.198,0.187,0.186,0.14775
s048,False,Euclidian,True,3,0.021,0.175,0.195,0.186,0.14425
s048,False,Euclidian,False,3,0.015,0.229,0.224,0.224,0.173
s048,False,Euclidian,True,3,0.007,0.188,0.186,0.181,0.1405
s048,False,Euclidian,True,3,0.015,0.12,0.113,0.108,0.089
s048,False,Euclidian,False,3,0.013,0.245,0.233,0.23,0.18025
s048,False,Euclidian,False,3,0.013,0.232,0.228,0.231,0.17600000000000002
s048,False,Euclidian,True,3,0.012,0.174,0.172,0.17,0.132
s048,False,Euclidian,False,3,0.006,0.238,0.243,0.244,0.18275
s048,False,Euclidian,True,3,0.021,0.179,0.162,0.159,0.13025
s048,False,Euclidian,False,3,0.012,0.237,0.227,0.227,0.17575
s048,False,Euclidian,False,3,0.014,0.234,0.226,0.227,0.17525000000000002
s048,False,Euclidian,False,3,0.012,0.202,0.208,0.213,0.15875
s048,False,Euclidian,True,3,0.036,0.111,0.144,0.145,0.10899999999999999
s048,False,Euclidian,True,3,0.034,0.066,0.087,0.083,0.0675
s048,False,Euclidian,True,3,0.026,0.163,0.188,0.185,0.1405
s048,False,Euclidian,True,3,0.032,0.122,0.151,0.152,0.11424999999999999
s048,False,Euclidian,True,3,0.112,0.056,0.163,0.162,0.12325
s048,False,Euclidian,True,3,0.015,0.156,0.156,0.148,0.11875
s048,False,Euclidian,True,3,0.031,0.158,0.184,0.182,0.13874999999999998
s048,False,Euclidian,False,3,0.006,0.201,0.198,0.195,0.15000000000000002
s048,False,Euclidian,True,3,0.043,0.069,0.088,0.075,0.06875
s048,False,Euclidian,False,3,0.021,0.235,0.216,0.218,0.1725
s048,False,Euclidian,False,3,0.015,0.187,0.199,0.2,0.15025
s048,False,Euclidian,True,3,0.027,0.108,0.122,0.106,0.09075
s048,False,Euclidian,True,3,0.017,0.13,0.127,0.12,0.0985
s048,False,Euclidian,False,3,0.025,0.197,0.192,0.193,0.15175
s048,False,Euclidian,True,3,0.009,0.187,0.182,0.182,0.14
s048,False,Euclidian,False,3,0.021,0.692,0.708,0.699,0.5299999999999999
s048,False,Euclidian,True,3,0.015,0.153,0.166,0.165,0.12475
s048,False,Euclidian,False,3,0.051,0.38,0.339,0.336,0.2765
s048,False,Euclidian,True,3,0.014,0.179,0.178,0.175,0.1365
s048,False,Euclidian,False,3,0.027,0.216,0.195,0.188,0.1565
s048,False,Euclidian,False,3,0.026,0.241,0.219,0.215,0.17525
s048,False,Euclidian,True,3,0.006,0.173,0.174,0.173,0.1315
s048,False,Euclidian,True,3,0.035,0.078,0.098,0.095,0.07650000000000001
s048,False,Euclidian,True,3,0.009,0.185,0.188,0.182,0.14100000000000001
s048,False,Euclidian,False,3,0.014,0.208,0.222,0.221,0.16625
s048,False,Euclidian,True,3,0.011,0.169,0.175,0.167,0.1305
s048,False,Euclidian,True,3,0.049,0.123,0.123,0.118,0.10325
s048,False,Euclidian,True,3,0.015,0.191,0.199,0.191,0.14900000000000002
s048,False,Euclidian,False,3,0.013,0.21,0.222,0.224,0.16725
s048,False,Euclidian,False,3,0.017,0.194,0.204,0.205,0.155
s048,False,Euclidian,True,3,0.013,0.164,0.154,0.149,0.12
s048,False,Euclidian,False,3,0.012,0.223,0.23,0.234,0.17475000000000002
s048,False,Euclidian,True,3,0.014,0.156,0.166,0.169,0.12625
s047,False,Euclidian,False,3,0.02,0.903,0.894,0.888,0.67625
s047,False,Euclidian,False,3,0.018,1.048,1.048,1.044,0.7895
s047,False,Euclidian,False,3,0.008,1.008,1.005,1.002,0.7557499999999999
s047,False,Euclidian,False,3,0.029,0.865,0.897,0.892,0.67075
s047,False,Euclidian,False,3,0.034,0.886,0.921,0.918,0.6897500000000001
s047,False,Euclidian,False,3,0.006,1.066,1.064,1.066,0.8005
s047,False,Euclidian,False,3,0.047,0.71,0.759,0.755,0.56775
s047,False,Euclidian,False,3,0.032,1.006,1.039,1.036,0.77825
s047,False,Euclidian,False,3,0.031,0.829,0.861,0.859,0.645
s047,False,Euclidian,False,3,0.011,0.924,0.929,0.932,0.6990000000000001
s047,False,Euclidian,False,3,0.036,0.696,0.734,0.731,0.54925
s047,False,Euclidian,False,3,0.015,0.948,0.963,0.96,0.7215
s047,False,Euclidian,False,3,0.03,0.671,0.702,0.7,0.5257499999999999
s047,False,Euclidian,False,3,0.012,1.005,1.002,1,0.75475
s047,False,Euclidian,False,3,0.026,1.004,1.031,1.029,0.7725
s047,False,Euclidian,False,3,0.01,0.985,0.995,0.992,0.7455
s047,False,Euclidian,False,3,0.036,0.849,0.886,0.883,0.6635
s047,False,Euclidian,False,3,0.013,1.001,1.014,1.015,0.7607499999999998
s047,False,Euclidian,False,3,0.01,0.923,0.916,0.914,0.6907500000000001
s047,False,Euclidian,False,3,0.01,0.986,0.996,0.993,0.74625
s047,False,Euclidian,False,3,0.011,0.992,0.988,0.985,0.744
s047,False,Euclidian,False,3,0.064,1.041,0.977,0.978,0.7649999999999999
s047,False,Euclidian,False,3,0.015,0.99,1.005,1.005,0.7537499999999999
s047,False,Euclidian,False,3,0.015,0.762,0.778,0.775,0.5825
s047,False,Euclidian,False,3,0.036,0.763,0.801,0.797,0.5992500000000001
s047,False,Euclidian,False,3,0.017,1.035,1.027,1.028,0.7767499999999999
s047,False,Euclidian,False,3,0.017,0.933,0.951,0.949,0.7125
s047,False,Euclidian,False,3,0.016,1.055,1.039,1.039,0.78725
s047,False,Euclidian,False,3,0.034,0.916,0.952,0.949,0.71275
s047,False,Euclidian,False,3,0.038,0.985,1.025,1.022,0.7675000000000001
s047,False,Euclidian,False,3,0.018,0.997,1.016,1.015,0.7614999999999998
s047,False,Euclidian,False,3,0.019,1.03,1.051,1.048,0.7869999999999999
s047,False,Euclidian,False,3,0.021,0.763,0.763,0.765,0.5780000000000001
s047,False,Euclidian,False,3,0.04,0.901,0.863,0.858,0.6655
s047,False,Euclidian,False,3,0.024,0.935,0.961,0.957,0.71925
s047,False,Euclidian,False,3,0.047,1.017,0.969,0.971,0.751
s047,False,Euclidian,False,3,0.022,1.038,1.064,1.057,0.79525
s047,False,Euclidian,False,3,0.016,0.888,0.906,0.902,0.678
s047,False,Euclidian,False,3,0.015,0.897,0.893,0.887,0.673
s047,False,Euclidian,False,3,0.038,1.007,1.048,1.042,0.78375
s047,False,Euclidian,False,3,0.01,0.637,0.644,0.645,0.484
s047,False,Euclidian,False,3,0.01,0.921,0.924,0.924,0.69475
s047,False,Euclidian,False,3,0.022,0.961,0.983,0.983,0.73725
s047,False,Euclidian,False,3,0.022,0.594,0.618,0.605,0.45975
s047,False,Euclidian,False,3,0.017,0.856,0.845,0.839,0.63925
s047,False,Euclidian,False,3,0.019,0.898,0.886,0.879,0.6705
s047,False,Euclidian,False,3,0.01,1.052,1.054,1.05,0.7915000000000001
s047,False,Euclidian,False,3,0.034,0.987,1.022,1.019,0.7655000000000001
s047,False,Euclidian,False,3,0.007,0.928,0.933,0.931,0.6997500000000001
s047,False,Euclidian,False,3,0.016,0.849,0.865,0.862,0.648
s047,False,Euclidian,False,3,0.028,1.032,1.009,1.002,0.7677499999999999
s047,False,Euclidian,False,3,0.015,0.945,0.957,0.955,0.718
s047,False,Euclidian,False,3,0.014,0.973,0.989,0.985,0.74025
s047,False,Euclidian,False,3,0.01,0.99,0.999,0.998,0.74925
s047,False,Euclidian,False,3,0.027,0.935,0.962,0.962,0.7215
s047,False,Euclidian,False,3,0.016,3.647,3.667,3.658,2.747
s047,False,Euclidian,False,3,0.004,0.759,0.759,0.76,0.5705
s047,False,Euclidian,False,3,0.013,0.992,1.006,1.004,0.75375
s047,False,Euclidian,False,3,0.005,0.946,0.943,0.941,0.70875
s047,False,Euclidian,False,3,0.019,0.989,0.977,0.973,0.7394999999999999
s047,False,Euclidian,False,3,0.014,1.059,1.053,1.055,0.79525
s047,False,Euclidian,False,3,0.046,0.919,0.873,0.872,0.6775
s047,False,Euclidian,False,3,0.026,0.958,0.984,0.984,0.738
s047,False,Euclidian,False,3,0.009,0.985,0.987,0.984,0.74125
s046,False,Euclidian,False,3,0.008,0.39,0.395,0.398,0.29775
s046,False,Euclidian,False,3,0.054,0.322,0.324,0.365,0.26625
s046,False,Euclidian,False,3,0.012,0.598,0.608,0.607,0.45625
s046,False,Euclidian,False,3,0.01,0.517,0.527,0.528,0.3955
s046,False,Euclidian,False,3,0.007,0.623,0.628,0.631,0.47225
s046,False,Euclidian,False,3,0.01,0.539,0.547,0.547,0.41075000000000006
s046,False,Euclidian,False,3,0.01,0.589,0.592,0.591,0.44549999999999995
s046,False,Euclidian,False,3,0.012,0.624,0.623,0.624,0.47075
s046,False,Euclidian,False,3,0.009,0.577,0.57,0.573,0.43224999999999997
s046,False,Euclidian,False,3,0.012,0.478,0.469,0.472,0.35775
s046,False,Euclidian,False,3,0.018,0.49,0.472,0.473,0.36324999999999996
s046,False,Euclidian,False,3,0.033,0.496,0.462,0.464,0.36375
s046,False,Euclidian,False,3,0.018,0.554,0.572,0.573,0.42925
s046,False,Euclidian,False,3,0.014,0.568,0.559,0.558,0.42475
s046,False,Euclidian,False,3,0.025,0.575,0.6,0.601,0.45025
s046,False,Euclidian,False,3,0.02,0.515,0.53,0.533,0.39949999999999997
s046,False,Euclidian,False,3,0.035,0.592,0.556,0.557,0.43500000000000005
s046,False,Euclidian,False,3,0.039,0.551,0.59,0.59,0.4425
s046,False,Euclidian,False,3,0.02,0.535,0.553,0.556,0.41600000000000004
s046,False,Euclidian,False,3,0.02,0.523,0.541,0.542,0.40650000000000003
s046,False,Euclidian,False,3,0.018,0.602,0.59,0.592,0.4505
s046,False,Euclidian,False,3,0.01,0.574,0.572,0.576,0.43299999999999994
s046,False,Euclidian,False,3,0.015,0.521,0.53,0.532,0.3995
s046,False,Euclidian,False,3,0.013,0.57,0.568,0.567,0.42949999999999994
s046,False,Euclidian,False,3,0.028,0.592,0.619,0.619,0.46449999999999997
s046,False,Euclidian,False,3,0.039,0.513,0.553,0.552,0.41425
s046,False,Euclidian,False,3,0.036,0.49,0.526,0.527,0.39475000000000005
s046,False,Euclidian,False,3,0.012,0.459,0.459,0.463,0.34825
s046,False,Euclidian,False,3,0.009,0.582,0.584,0.586,0.4402499999999999
s046,False,Euclidian,False,3,0.027,0.54,0.566,0.567,0.425
s046,False,Euclidian,False,3,0.036,0.318,0.335,0.346,0.25875000000000004
s046,False,Euclidian,False,3,0.025,0.568,0.593,0.593,0.44475
s046,False,Euclidian,False,3,0.013,0.514,0.514,0.517,0.38949999999999996
s046,False,Euclidian,False,3,0.018,0.514,0.498,0.497,0.38175000000000003
s046,False,Euclidian,False,3,0.054,0.376,0.391,0.398,0.30474999999999997
s046,False,Euclidian,False,3,0.013,0.548,0.56,0.562,0.42075
s046,False,Euclidian,False,3,0.053,0.583,0.529,0.53,0.42375
s046,False,Euclidian,False,3,0.021,0.586,0.605,0.608,0.45499999999999996
s046,False,Euclidian,False,3,0.021,0.52,0.519,0.522,0.3955
s046,False,Euclidian,False,3,0.019,0.417,0.409,0.406,0.31275
s046,False,Euclidian,False,3,0.011,0.577,0.584,0.587,0.43975
s046,False,Euclidian,False,3,0.009,0.46,0.469,0.464,0.3505
s046,False,Euclidian,False,3,0.011,0.45,0.461,0.461,0.34575
s046,False,Euclidian,False,3,0.017,0.533,0.55,0.55,0.41250000000000003
s046,False,Euclidian,False,3,0.008,0.523,0.523,0.525,0.39475000000000005
s046,False,Euclidian,False,3,0.039,0.54,0.579,0.58,0.4345
s046,False,Euclidian,False,3,0.024,0.482,0.507,0.506,0.37975
s046,False,Euclidian,False,3,0.018,0.543,0.56,0.562,0.42075
s046,False,Euclidian,False,3,0.025,0.457,0.482,0.482,0.3615
s046,False,Euclidian,False,3,0.016,0.508,0.524,0.525,0.39325
s046,False,Euclidian,False,3,0.019,0.567,0.586,0.586,0.4395
s046,False,Euclidian,False,3,0.007,0.492,0.492,0.494,0.37124999999999997
s046,False,Euclidian,False,3,0.031,0.445,0.418,0.414,0.32699999999999996
s046,False,Euclidian,False,3,0.015,0.579,0.568,0.569,0.43274999999999997
s046,False,Euclidian,False,3,0.017,0.533,0.551,0.549,0.4125
s046,False,Euclidian,False,3,0.018,0.308,0.311,0.315,0.238
s046,False,Euclidian,False,3,0.017,0.568,0.583,0.586,0.4385
s046,False,Euclidian,False,3,0.015,0.558,0.573,0.574,0.42999999999999994
s046,False,Euclidian,False,3,0.007,0.493,0.497,0.497,0.3735
s046,False,Euclidian,False,3,0.022,0.499,0.519,0.52,0.39
s046,False,Euclidian,False,3,0.014,0.515,0.523,0.527,0.39475000000000005
s046,False,Euclidian,False,3,0.017,0.614,0.611,0.616,0.4645
s046,False,Euclidian,False,3,0.037,0.285,0.308,0.308,0.2345
s046,False,Euclidian,False,3,0.032,0.385,0.417,0.417,0.31275000000000003
s044,False,Euclidian,False,3,0.021,0.909,0.889,0.887,0.6765
s044,False,Euclidian,False,3,0.013,0.903,0.891,0.89,0.67425
s044,False,Euclidian,False,3,0.012,0.915,0.905,0.907,0.68475
s044,False,Euclidian,False,3,0.02,0.838,0.818,0.818,0.6234999999999999
s044,False,Euclidian,False,3,0.038,0.866,0.828,0.827,0.63975
s044,False,Euclidian,False,3,0.072,0.745,0.674,0.671,0.5405
s044,False,Euclidian,False,3,0.054,0.876,0.821,0.823,0.6435
