Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s028,True,NormalizedEuclidian,True,1,0.028,0.115,0,0,0.07150000000000001
s028,True,NormalizedEuclidian,True,1,0.034,0.188,0,0,0.111
s028,True,NormalizedEuclidian,True,1,0.033,0.14,0,0,0.08650000000000001
s028,True,NormalizedEuclidian,True,1,0.018,0.129,0,0,0.0735
s028,True,NormalizedEuclidian,True,1,0.029,0.121,0,0,0.075
s028,True,NormalizedEuclidian,True,1,0.028,0.177,0,0,0.1025
s028,True,NormalizedEuclidian,True,1,0.037,0.171,0,0,0.10400000000000001
s028,True,NormalizedEuclidian,True,1,0.04,0.122,0,0,0.081
s028,True,NormalizedEuclidian,True,1,0.037,0.123,0,0,0.08
s028,True,NormalizedEuclidian,True,1,0.027,0.106,0,0,0.0665
s028,True,NormalizedEuclidian,True,1,0.037,0.114,0,0,0.0755
s028,True,NormalizedEuclidian,True,1,0.02,0.172,0,0,0.09599999999999999
s028,True,NormalizedEuclidian,True,1,0.045,0.125,0,0,0.08499999999999999
s028,True,NormalizedEuclidian,True,1,0.027,0.123,0,0,0.075
s028,True,NormalizedEuclidian,True,1,0.02,0.109,0,0,0.0645
s028,True,NormalizedEuclidian,True,1,0.027,0.114,0,0,0.07050000000000001
s028,True,NormalizedEuclidian,True,1,0.027,0.11,0,0,0.0685
s028,True,NormalizedEuclidian,True,1,0.029,0.106,0,0,0.0675
s028,True,NormalizedEuclidian,True,1,0.038,0.109,0,0,0.0735
s028,True,NormalizedEuclidian,True,1,0.044,0.133,0,0,0.0885
s028,True,NormalizedEuclidian,True,1,0.046,0.148,0,0,0.097
s028,True,NormalizedEuclidian,True,1,0.04,0.199,0,0,0.11950000000000001
s028,True,NormalizedEuclidian,True,1,0.043,0.142,0,0,0.0925
s028,True,NormalizedEuclidian,True,1,0.03,0.149,0,0,0.0895
s028,True,NormalizedEuclidian,True,1,0.027,0.118,0,0,0.0725
s028,True,NormalizedEuclidian,True,1,0.041,0.126,0,0,0.0835
s028,True,NormalizedEuclidian,True,1,0.033,0.128,0,0,0.0805
s028,True,NormalizedEuclidian,True,1,0.035,0.119,0,0,0.077
s028,True,NormalizedEuclidian,True,1,0.028,0.137,0,0,0.0825
s028,True,NormalizedEuclidian,True,1,0.039,0.104,0,0,0.0715
s028,True,NormalizedEuclidian,True,1,0.026,0.143,0,0,0.08449999999999999
s028,True,NormalizedEuclidian,True,1,0.034,0.133,0,0,0.0835
s028,True,NormalizedEuclidian,True,1,0.029,0.129,0,0,0.079
s028,True,NormalizedEuclidian,True,1,0.033,0.176,0,0,0.1045
s028,True,NormalizedEuclidian,True,1,0.039,0.122,0,0,0.0805
s028,True,NormalizedEuclidian,True,1,0.03,0.126,0,0,0.078
s028,True,NormalizedEuclidian,True,1,0.04,0.179,0,0,0.1095
s028,True,NormalizedEuclidian,True,1,0.032,0.136,0,0,0.084
s028,True,NormalizedEuclidian,True,1,0.027,0.148,0,0,0.0875
s028,True,NormalizedEuclidian,True,1,0.025,0.151,0,0,0.088
s028,True,NormalizedEuclidian,True,1,0.032,0.092,0,0,0.062
s028,True,NormalizedEuclidian,True,1,0.034,0.171,0,0,0.10250000000000001
s028,True,NormalizedEuclidian,True,1,0.035,0.161,0,0,0.098
s028,True,NormalizedEuclidian,True,1,0.035,0.161,0,0,0.098
s028,True,NormalizedEuclidian,True,1,0.048,0.198,0,0,0.123
s028,True,NormalizedEuclidian,True,1,0.034,0.146,0,0,0.09
s028,True,NormalizedEuclidian,True,1,0.03,0.125,0,0,0.0775
s028,True,NormalizedEuclidian,True,1,0.033,0.138,0,0,0.0855
s028,True,NormalizedEuclidian,True,1,0.033,0.12,0,0,0.0765
s028,True,NormalizedEuclidian,True,1,0.027,0.121,0,0,0.074
s028,True,NormalizedEuclidian,True,1,0.039,0.117,0,0,0.078
s028,True,NormalizedEuclidian,True,1,0.036,0.128,0,0,0.082
s028,True,NormalizedEuclidian,True,1,0.031,0.135,0,0,0.083
s028,True,NormalizedEuclidian,True,1,0.033,0.114,0,0,0.07350000000000001
s028,True,NormalizedEuclidian,True,1,0.034,0.123,0,0,0.0785
s028,True,NormalizedEuclidian,True,1,0.027,0.133,0,0,0.08
s028,True,NormalizedEuclidian,True,1,0.018,0.122,0,0,0.06999999999999999
s028,True,NormalizedEuclidian,True,1,0.036,0.112,0,0,0.074
s028,True,NormalizedEuclidian,True,1,0.028,0.123,0,0,0.0755
s027,True,NormalizedEuclidian,True,1,0.071,0.114,0,0,0.0925
s027,True,NormalizedEuclidian,True,1,0.051,0.142,0,0,0.09649999999999999
s027,True,NormalizedEuclidian,True,1,0.075,0.134,0,0,0.10450000000000001
s027,True,NormalizedEuclidian,True,1,0.072,0.133,0,0,0.10250000000000001
s027,True,NormalizedEuclidian,True,1,0.077,0.119,0,0,0.098
s027,True,NormalizedEuclidian,True,1,0.075,0.155,0,0,0.11499999999999999
s027,True,NormalizedEuclidian,True,1,0.062,0.152,0,0,0.107
s027,True,NormalizedEuclidian,True,1,0.069,0.131,0,0,0.1
s027,True,NormalizedEuclidian,True,1,0.07,0.122,0,0,0.096
s027,True,NormalizedEuclidian,True,1,0.073,0.121,0,0,0.097
s027,True,NormalizedEuclidian,True,1,0.063,0.135,0,0,0.099
s027,True,NormalizedEuclidian,True,1,0.064,0.14,0,0,0.10200000000000001
s027,True,NormalizedEuclidian,True,1,0.066,0.138,0,0,0.10200000000000001
s027,True,NormalizedEuclidian,True,1,0.063,0.142,0,0,0.1025
s027,True,NormalizedEuclidian,True,1,0.077,0.131,0,0,0.10400000000000001
s027,True,NormalizedEuclidian,True,1,0.072,0.115,0,0,0.0935
s027,True,NormalizedEuclidian,True,1,0.06,0.098,0,0,0.079
s027,True,NormalizedEuclidian,True,1,0.049,0.093,0,0,0.07100000000000001
s027,True,NormalizedEuclidian,True,1,0.057,0.119,0,0,0.088
s027,True,NormalizedEuclidian,True,1,0.053,0.119,0,0,0.086
s027,True,NormalizedEuclidian,True,1,0.059,0.13,0,0,0.0945
s027,True,NormalizedEuclidian,True,1,0.056,0.124,0,0,0.09
s027,True,NormalizedEuclidian,True,1,0.049,0.104,0,0,0.0765
s027,True,NormalizedEuclidian,True,1,0.05,0.147,0,0,0.0985
s027,True,NormalizedEuclidian,True,1,0.06,0.127,0,0,0.0935
s027,True,NormalizedEuclidian,True,1,0.05,0.123,0,0,0.0865
s027,True,NormalizedEuclidian,True,1,0.056,0.142,0,0,0.09899999999999999
s027,True,NormalizedEuclidian,True,1,0.046,0.138,0,0,0.092
s027,True,NormalizedEuclidian,True,1,0.055,0.145,0,0,0.09999999999999999
s027,True,NormalizedEuclidian,True,1,0.056,0.11,0,0,0.083
s027,True,NormalizedEuclidian,True,1,0.049,0.167,0,0,0.10800000000000001
s027,True,NormalizedEuclidian,True,1,0.061,0.151,0,0,0.106
s027,True,NormalizedEuclidian,True,1,0.047,0.149,0,0,0.098
s027,True,NormalizedEuclidian,True,1,0.052,0.145,0,0,0.09849999999999999
s027,True,NormalizedEuclidian,True,1,0.055,0.116,0,0,0.0855
s027,True,NormalizedEuclidian,True,1,0.042,0.125,0,0,0.0835
s027,True,NormalizedEuclidian,True,1,0.056,0.146,0,0,0.10099999999999999
s027,True,NormalizedEuclidian,True,1,0.057,0.111,0,0,0.084
s027,True,NormalizedEuclidian,True,1,0.063,0.132,0,0,0.0975
s027,True,NormalizedEuclidian,True,1,0.043,0.107,0,0,0.075
s027,True,NormalizedEuclidian,True,1,0.051,0.121,0,0,0.086
s027,True,NormalizedEuclidian,True,1,0.06,0.102,0,0,0.08099999999999999
s027,True,NormalizedEuclidian,True,1,0.058,0.101,0,0,0.0795
s027,True,NormalizedEuclidian,True,1,0.05,0.127,0,0,0.0885
s027,True,NormalizedEuclidian,True,1,0.041,0.117,0,0,0.079
s027,True,NormalizedEuclidian,True,1,0.055,0.109,0,0,0.082
s027,True,NormalizedEuclidian,True,1,0.057,0.126,0,0,0.0915
s027,True,NormalizedEuclidian,True,1,0.044,0.113,0,0,0.0785
s027,True,NormalizedEuclidian,True,1,0.05,0.116,0,0,0.083
s027,True,NormalizedEuclidian,True,1,0.04,0.116,0,0,0.078
s027,True,NormalizedEuclidian,True,1,0.056,0.146,0,0,0.10099999999999999
s027,True,NormalizedEuclidian,True,1,0.048,0.115,0,0,0.0815
s027,True,NormalizedEuclidian,True,1,0.026,0.146,0,0,0.086
s027,True,NormalizedEuclidian,True,1,0.057,0.102,0,0,0.0795
s027,True,NormalizedEuclidian,True,1,0.05,0.131,0,0,0.0905
s027,True,NormalizedEuclidian,True,1,0.04,0.124,0,0,0.082
s027,True,NormalizedEuclidian,True,1,0.04,0.136,0,0,0.08800000000000001
s027,True,NormalizedEuclidian,True,1,0.053,0.141,0,0,0.09699999999999999
s027,True,NormalizedEuclidian,True,1,0.044,0.117,0,0,0.0805
s027,True,NormalizedEuclidian,True,1,0.059,0.097,0,0,0.078
s027,True,NormalizedEuclidian,True,1,0.045,0.11,0,0,0.0775
s027,True,NormalizedEuclidian,True,1,0.04,0.094,0,0,0.067
s027,True,NormalizedEuclidian,True,1,0.035,0.084,0,0,0.059500000000000004
s027,True,NormalizedEuclidian,True,1,0.042,0.106,0,0,0.074
s026,True,NormalizedEuclidian,True,1,0.053,0.088,0,0,0.0705
s026,True,NormalizedEuclidian,True,1,0.05,0.107,0,0,0.0785
s026,True,NormalizedEuclidian,True,1,0.056,0.146,0,0,0.10099999999999999
s026,True,NormalizedEuclidian,True,1,0.059,0.151,0,0,0.105
s026,True,NormalizedEuclidian,True,1,0.049,0.122,0,0,0.08549999999999999
s026,True,NormalizedEuclidian,True,1,0.052,0.12,0,0,0.086
s026,True,NormalizedEuclidian,True,1,0.052,0.12,0,0,0.086
s026,True,NormalizedEuclidian,True,1,0.045,0.052,0,0,0.0485
s026,True,NormalizedEuclidian,True,1,0.043,0.12,0,0,0.08149999999999999
s026,True,NormalizedEuclidian,True,1,0.058,0.065,0,0,0.0615
s026,True,NormalizedEuclidian,True,1,0.061,0.169,0,0,0.115
s026,True,NormalizedEuclidian,True,1,0.048,0.128,0,0,0.088
s026,True,NormalizedEuclidian,True,1,0.05,0.122,0,0,0.086
s026,True,NormalizedEuclidian,True,1,0.061,0.106,0,0,0.08349999999999999
s026,True,NormalizedEuclidian,True,1,0.05,0.063,0,0,0.0565
s026,True,NormalizedEuclidian,True,1,0.055,0.13,0,0,0.0925
s026,True,NormalizedEuclidian,True,1,0.048,0.106,0,0,0.077
s026,True,NormalizedEuclidian,True,1,0.049,0.102,0,0,0.0755
s026,True,NormalizedEuclidian,True,1,0.059,0.072,0,0,0.0655
s026,True,NormalizedEuclidian,True,1,0.05,0.079,0,0,0.0645
s026,True,NormalizedEuclidian,True,1,0.055,0.109,0,0,0.082
s026,True,NormalizedEuclidian,True,1,0.056,0.095,0,0,0.0755
s026,True,NormalizedEuclidian,True,1,0.053,0.107,0,0,0.08
s026,True,NormalizedEuclidian,True,1,0.053,0.103,0,0,0.078
s026,True,NormalizedEuclidian,True,1,0.052,0.107,0,0,0.0795
s026,True,NormalizedEuclidian,True,1,0.056,0.096,0,0,0.076
s026,True,NormalizedEuclidian,True,1,0.06,0.062,0,0,0.061
s026,True,NormalizedEuclidian,True,1,0.058,0.098,0,0,0.078
s026,True,NormalizedEuclidian,True,1,0.042,0.18,0,0,0.111
s026,True,NormalizedEuclidian,True,1,0.05,0.109,0,0,0.0795
s026,True,NormalizedEuclidian,True,1,0.056,0.11,0,0,0.083
s026,True,NormalizedEuclidian,True,1,0.067,0.183,0,0,0.125
s026,True,NormalizedEuclidian,True,1,0.06,0.102,0,0,0.08099999999999999
s026,True,NormalizedEuclidian,True,1,0.042,0.086,0,0,0.064
s026,True,NormalizedEuclidian,True,1,0.051,0.247,0,0,0.149
s026,True,NormalizedEuclidian,True,1,0.052,0.086,0,0,0.06899999999999999
s026,True,NormalizedEuclidian,True,1,0.034,0.174,0,0,0.104
s026,True,NormalizedEuclidian,True,1,0.057,0.168,0,0,0.1125
s026,True,NormalizedEuclidian,True,1,0.059,0.172,0,0,0.11549999999999999
s026,True,NormalizedEuclidian,True,1,0.045,0.113,0,0,0.079
s026,True,NormalizedEuclidian,True,1,0.051,0.126,0,0,0.0885
s026,True,NormalizedEuclidian,True,1,0.059,0.153,0,0,0.106
s026,True,NormalizedEuclidian,True,1,0.044,0.056,0,0,0.05
s026,True,NormalizedEuclidian,True,1,0.062,0.076,0,0,0.069
s026,True,NormalizedEuclidian,True,1,0.035,0.092,0,0,0.0635
s026,True,NormalizedEuclidian,True,1,0.041,0.119,0,0,0.08
s026,True,NormalizedEuclidian,True,1,0.03,0.11,0,0,0.07
s026,True,NormalizedEuclidian,True,1,0.04,0.117,0,0,0.0785
s026,True,NormalizedEuclidian,True,1,0.048,0.069,0,0,0.0585
s026,True,NormalizedEuclidian,True,1,0.054,0.083,0,0,0.0685
s026,True,NormalizedEuclidian,True,1,0.049,0.107,0,0,0.078
s026,True,NormalizedEuclidian,True,1,0.057,0.17,0,0,0.1135
s026,True,NormalizedEuclidian,True,1,0.056,0.112,0,0,0.084
s026,True,NormalizedEuclidian,True,1,0.047,0.09,0,0,0.0685
s026,True,NormalizedEuclidian,True,1,0.054,0.105,0,0,0.0795
s026,True,NormalizedEuclidian,True,1,0.056,0.104,0,0,0.08
s026,True,NormalizedEuclidian,True,1,0.059,0.166,0,0,0.1125
s026,True,NormalizedEuclidian,True,1,0.052,0.095,0,0,0.0735
s026,True,NormalizedEuclidian,True,1,0.057,0.164,0,0,0.1105
s026,True,NormalizedEuclidian,True,1,0.06,0.114,0,0,0.087
s026,True,NormalizedEuclidian,True,1,0.037,0.107,0,0,0.072
s026,True,NormalizedEuclidian,True,1,0.052,0.191,0,0,0.1215
s026,True,NormalizedEuclidian,True,1,0.051,0.111,0,0,0.081
s026,True,NormalizedEuclidian,True,1,0.057,0.108,0,0,0.0825
s025,True,NormalizedEuclidian,True,1,0.027,0.064,0,0,0.0455
s025,True,NormalizedEuclidian,True,1,0.03,0.071,0,0,0.050499999999999996
s025,True,NormalizedEuclidian,True,1,0.039,0.091,0,0,0.065
s025,True,NormalizedEuclidian,True,1,0.024,0.059,0,0,0.041499999999999995
s025,True,NormalizedEuclidian,True,1,0.035,0.052,0,0,0.0435
s025,True,NormalizedEuclidian,True,1,0.034,0.065,0,0,0.0495
s025,True,NormalizedEuclidian,True,1,0.029,0.103,0,0,0.066
s025,True,NormalizedEuclidian,True,1,0.037,0.067,0,0,0.052000000000000005
s025,True,NormalizedEuclidian,True,1,0.047,0.094,0,0,0.07050000000000001
s025,True,NormalizedEuclidian,True,1,0.052,0.105,0,0,0.0785
s025,True,NormalizedEuclidian,True,1,0.044,0.064,0,0,0.054
s025,True,NormalizedEuclidian,True,1,0.044,0.097,0,0,0.07050000000000001
s025,True,NormalizedEuclidian,True,1,0.039,0.089,0,0,0.064
s025,True,NormalizedEuclidian,True,1,0.043,0.073,0,0,0.057999999999999996
s025,True,NormalizedEuclidian,True,1,0.051,0.083,0,0,0.067
s025,True,NormalizedEuclidian,True,1,0.021,0.049,0,0,0.035
s025,True,NormalizedEuclidian,True,1,0.037,0.062,0,0,0.0495
s025,True,NormalizedEuclidian,True,1,0.041,0.173,0,0,0.107
s025,True,NormalizedEuclidian,True,1,0.034,0.048,0,0,0.041
s025,True,NormalizedEuclidian,True,1,0.024,0.072,0,0,0.048
s025,True,NormalizedEuclidian,True,1,0.04,0.065,0,0,0.052500000000000005
s025,True,NormalizedEuclidian,True,1,0.034,0.076,0,0,0.055
s025,True,NormalizedEuclidian,True,1,0.03,0.066,0,0,0.048
s025,True,NormalizedEuclidian,True,1,0.034,0.067,0,0,0.0505
s025,True,NormalizedEuclidian,True,1,0.041,0.079,0,0,0.06
s025,True,NormalizedEuclidian,True,1,0.044,0.084,0,0,0.064
s025,True,NormalizedEuclidian,True,1,0.045,0.118,0,0,0.08149999999999999
s025,True,NormalizedEuclidian,True,1,0.026,0.195,0,0,0.1105
s025,True,NormalizedEuclidian,True,1,0.037,0.105,0,0,0.071
s025,True,NormalizedEuclidian,True,1,0.034,0.097,0,0,0.0655
s025,True,NormalizedEuclidian,True,1,0.029,0.071,0,0,0.049999999999999996
s025,True,NormalizedEuclidian,True,1,0.022,0.096,0,0,0.059
s025,True,NormalizedEuclidian,True,1,0.036,0.083,0,0,0.0595
s025,True,NormalizedEuclidian,True,1,0.034,0.086,0,0,0.06
s025,True,NormalizedEuclidian,True,1,0.031,0.077,0,0,0.054
s025,True,NormalizedEuclidian,True,1,0.034,0.07,0,0,0.052000000000000005
s025,True,NormalizedEuclidian,True,1,0.027,0.069,0,0,0.048
s025,True,NormalizedEuclidian,True,1,0.026,0.079,0,0,0.0525
s025,True,NormalizedEuclidian,True,1,0.037,0.071,0,0,0.05399999999999999
s025,True,NormalizedEuclidian,True,1,0.042,0.064,0,0,0.053000000000000005
s025,True,NormalizedEuclidian,True,1,0.029,0.087,0,0,0.057999999999999996
s025,True,NormalizedEuclidian,True,1,0.038,0.075,0,0,0.056499999999999995
s025,True,NormalizedEuclidian,True,1,0.034,0.069,0,0,0.051500000000000004
s025,True,NormalizedEuclidian,True,1,0.058,0.072,0,0,0.065
s025,True,NormalizedEuclidian,True,1,0.038,0.076,0,0,0.056999999999999995
s025,True,NormalizedEuclidian,True,1,0.042,0.068,0,0,0.05500000000000001
s025,True,NormalizedEuclidian,True,1,0.053,0.081,0,0,0.067
s025,True,NormalizedEuclidian,True,1,0.028,0.075,0,0,0.0515
s025,True,NormalizedEuclidian,True,1,0.032,0.044,0,0,0.038
s025,True,NormalizedEuclidian,True,1,0.048,0.137,0,0,0.0925
s025,True,NormalizedEuclidian,True,1,0.031,0.056,0,0,0.0435
s025,True,NormalizedEuclidian,True,1,0.024,0.072,0,0,0.048
s025,True,NormalizedEuclidian,True,1,0.044,0.127,0,0,0.08549999999999999
s025,True,NormalizedEuclidian,True,1,0.03,0.063,0,0,0.0465
s025,True,NormalizedEuclidian,True,1,0.035,0.073,0,0,0.054
s025,True,NormalizedEuclidian,True,1,0.066,0.151,0,0,0.1085
s025,True,NormalizedEuclidian,True,1,0.019,0.063,0,0,0.041
s025,True,NormalizedEuclidian,True,1,0.045,0.069,0,0,0.057
s025,True,NormalizedEuclidian,True,1,0.037,0.056,0,0,0.0465
s025,True,NormalizedEuclidian,True,1,0.036,0.124,0,0,0.08
s025,True,NormalizedEuclidian,True,1,0.033,0.101,0,0,0.067
s025,True,NormalizedEuclidian,True,1,0.041,0.055,0,0,0.048
s025,True,NormalizedEuclidian,True,1,0.047,0.113,0,0,0.08
s025,True,NormalizedEuclidian,True,1,0.031,0.089,0,0,0.06
s024,True,NormalizedEuclidian,True,1,0.069,0.054,0,0,0.0615
s024,True,NormalizedEuclidian,True,1,0.04,0.072,0,0,0.055999999999999994
s024,True,NormalizedEuclidian,True,1,0.055,0.1,0,0,0.0775
s024,True,NormalizedEuclidian,True,1,0.056,0.079,0,0,0.0675
s024,True,NormalizedEuclidian,True,1,0.038,0.049,0,0,0.0435
s024,True,NormalizedEuclidian,True,1,0.057,0.179,0,0,0.118
s024,True,NormalizedEuclidian,True,1,0.057,0.086,0,0,0.0715
s024,True,NormalizedEuclidian,True,1,0.054,0.064,0,0,0.059
s024,True,NormalizedEuclidian,True,1,0.028,0.062,0,0,0.045
s024,True,NormalizedEuclidian,True,1,0.043,0.081,0,0,0.062
s024,True,NormalizedEuclidian,True,1,0.041,0.102,0,0,0.0715
s024,True,NormalizedEuclidian,True,1,0.046,0.056,0,0,0.051000000000000004
s024,True,NormalizedEuclidian,True,1,0.037,0.065,0,0,0.051000000000000004
s024,True,NormalizedEuclidian,True,1,0.027,0.051,0,0,0.039
s024,True,NormalizedEuclidian,True,1,0.037,0.154,0,0,0.0955
s024,True,NormalizedEuclidian,True,1,0.025,0.077,0,0,0.051000000000000004
s024,True,NormalizedEuclidian,True,1,0.033,0.081,0,0,0.057
s024,True,NormalizedEuclidian,True,1,0.043,0.111,0,0,0.077
s024,True,NormalizedEuclidian,True,1,0.034,0.201,0,0,0.11750000000000001
s024,True,NormalizedEuclidian,True,1,0.026,0.113,0,0,0.0695
s024,True,NormalizedEuclidian,True,1,0.037,0.117,0,0,0.077
s024,True,NormalizedEuclidian,True,1,0.029,0.074,0,0,0.0515
s024,True,NormalizedEuclidian,True,1,0.032,0.103,0,0,0.0675
s024,True,NormalizedEuclidian,True,1,0.054,0.09,0,0,0.072
s024,True,NormalizedEuclidian,True,1,0.054,0.027,0,0,0.0405
s024,True,NormalizedEuclidian,True,1,0.029,0.208,0,0,0.1185
s024,True,NormalizedEuclidian,True,1,0.031,0.094,0,0,0.0625
s024,True,NormalizedEuclidian,True,1,0.052,0.089,0,0,0.0705
s024,True,NormalizedEuclidian,True,1,0.025,0.084,0,0,0.05450000000000001
s024,True,NormalizedEuclidian,True,1,0.03,0.09,0,0,0.06
s024,True,NormalizedEuclidian,True,1,0.043,0.098,0,0,0.07050000000000001
s024,True,NormalizedEuclidian,True,1,0.049,0.076,0,0,0.0625
s024,True,NormalizedEuclidian,True,1,0.029,0.08,0,0,0.0545
s024,True,NormalizedEuclidian,True,1,0.041,0.035,0,0,0.038000000000000006
s024,True,NormalizedEuclidian,True,1,0.038,0.048,0,0,0.043
s024,True,NormalizedEuclidian,True,1,0.04,0.094,0,0,0.067
s024,True,NormalizedEuclidian,True,1,0.036,0.062,0,0,0.049
s024,True,NormalizedEuclidian,True,1,0.035,0.053,0,0,0.044
s024,True,NormalizedEuclidian,True,1,0.059,0.118,0,0,0.0885
s024,True,NormalizedEuclidian,True,1,0.029,0.115,0,0,0.07200000000000001
s024,True,NormalizedEuclidian,True,1,0.049,0.056,0,0,0.052500000000000005
s024,True,NormalizedEuclidian,True,1,0.032,0.068,0,0,0.05
s024,True,NormalizedEuclidian,True,1,0.057,0.072,0,0,0.0645
s024,True,NormalizedEuclidian,True,1,0.044,0.079,0,0,0.0615
s024,True,NormalizedEuclidian,True,1,0.03,0.069,0,0,0.0495
s024,True,NormalizedEuclidian,True,1,0.028,0.074,0,0,0.051
s024,True,NormalizedEuclidian,True,1,0.032,0.073,0,0,0.0525
s024,True,NormalizedEuclidian,True,1,0.042,0.102,0,0,0.072
s024,True,NormalizedEuclidian,True,1,0.037,0.125,0,0,0.081
s024,True,NormalizedEuclidian,True,1,0.031,0.066,0,0,0.0485
s024,True,NormalizedEuclidian,True,1,0.027,0.062,0,0,0.0445
s024,True,NormalizedEuclidian,True,1,0.02,0.08,0,0,0.05
s024,True,NormalizedEuclidian,True,1,0.027,0.106,0,0,0.0665
s024,True,NormalizedEuclidian,True,1,0.026,0.077,0,0,0.0515
s024,True,NormalizedEuclidian,True,1,0.032,0.077,0,0,0.0545
s024,True,NormalizedEuclidian,True,1,0.032,0.155,0,0,0.0935
s024,True,NormalizedEuclidian,True,1,0.037,0.09,0,0,0.0635
s024,True,NormalizedEuclidian,True,1,0.059,0.136,0,0,0.0975
s024,True,NormalizedEuclidian,True,1,0.052,0.093,0,0,0.0725
s024,True,NormalizedEuclidian,True,1,0.03,0.08,0,0,0.055
s024,True,NormalizedEuclidian,True,1,0.034,0.097,0,0,0.0655
s024,True,NormalizedEuclidian,True,1,0.039,0.097,0,0,0.068
s024,True,NormalizedEuclidian,True,1,0.022,0.088,0,0,0.05499999999999999
s024,True,NormalizedEuclidian,True,1,0.039,0.084,0,0,0.0615
s021,False,NormalizedEuclidian,True,1,0.052,0.208,0,0,0.13
s021,False,NormalizedEuclidian,True,1,0.054,0.181,0,0,0.1175
s021,False,NormalizedEuclidian,True,1,0.059,0.204,0,0,0.1315
s021,False,NormalizedEuclidian,True,1,0.052,0.238,0,0,0.145
s021,False,NormalizedEuclidian,True,1,0.045,0.204,0,0,0.1245
s021,False,NormalizedEuclidian,True,1,0.052,0.184,0,0,0.118
s021,False,NormalizedEuclidian,True,1,0.033,0.165,0,0,0.099
s021,False,NormalizedEuclidian,True,1,0.059,0.226,0,0,0.14250000000000002
s021,False,NormalizedEuclidian,True,1,0.091,0.161,0,0,0.126
s021,False,NormalizedEuclidian,False,1,0.055,0.295,0,0,0.175
s021,False,NormalizedEuclidian,True,1,0.068,0.167,0,0,0.11750000000000001
s021,False,NormalizedEuclidian,True,1,0.064,0.146,0,0,0.105
s021,False,NormalizedEuclidian,True,1,0.044,0.206,0,0,0.125
s021,False,NormalizedEuclidian,True,1,0.079,0.167,0,0,0.123
s021,False,NormalizedEuclidian,True,1,0.073,0.081,0,0,0.077
s021,False,NormalizedEuclidian,True,1,0.046,0.202,0,0,0.124
s021,False,NormalizedEuclidian,True,1,0.052,0.181,0,0,0.11649999999999999
s021,False,NormalizedEuclidian,True,1,0.07,0.169,0,0,0.11950000000000001
s021,False,NormalizedEuclidian,True,1,0.05,0.244,0,0,0.147
s021,False,NormalizedEuclidian,True,1,0.083,0.153,0,0,0.118
s021,False,NormalizedEuclidian,True,1,0.079,0.156,0,0,0.1175
s021,False,NormalizedEuclidian,True,1,0.078,0.139,0,0,0.10850000000000001
s021,False,NormalizedEuclidian,False,1,0.051,0.276,0,0,0.1635
s021,False,NormalizedEuclidian,False,1,0.069,0.246,0,0,0.1575
s021,False,NormalizedEuclidian,True,1,0.072,0.193,0,0,0.1325
s021,False,NormalizedEuclidian,True,1,0.041,0.249,0,0,0.145
s021,False,NormalizedEuclidian,True,1,0.082,0.153,0,0,0.1175
s021,False,NormalizedEuclidian,True,1,0.028,0.182,0,0,0.105
s021,False,NormalizedEuclidian,True,1,0.075,0.107,0,0,0.091
s021,False,NormalizedEuclidian,True,1,0.063,0.216,0,0,0.1395
s021,False,NormalizedEuclidian,False,1,0.128,0.204,0,0,0.16599999999999998
s021,False,NormalizedEuclidian,True,1,0.088,0.169,0,0,0.1285
s021,False,NormalizedEuclidian,True,1,0.055,0.126,0,0,0.0905
s021,False,NormalizedEuclidian,True,1,0.057,0.212,0,0,0.1345
s021,False,NormalizedEuclidian,True,1,0.071,0.143,0,0,0.10699999999999998
s021,False,NormalizedEuclidian,True,1,0.074,0.166,0,0,0.12
s021,False,NormalizedEuclidian,True,1,0.065,0.121,0,0,0.093
s021,False,NormalizedEuclidian,False,1,0.05,0.311,0,0,0.1805
s021,False,NormalizedEuclidian,True,1,0.086,0.176,0,0,0.131
s021,False,NormalizedEuclidian,True,1,0.06,0.17,0,0,0.115
s021,False,NormalizedEuclidian,True,1,0.045,0.177,0,0,0.11099999999999999
s021,False,NormalizedEuclidian,True,1,0.052,0.239,0,0,0.1455
s021,False,NormalizedEuclidian,False,1,0.041,0.267,0,0,0.154
s021,False,NormalizedEuclidian,True,1,0.07,0.22,0,0,0.14500000000000002
s021,False,NormalizedEuclidian,True,1,0.078,0.163,0,0,0.1205
s021,False,NormalizedEuclidian,True,1,0.049,0.197,0,0,0.123
s021,False,NormalizedEuclidian,True,1,0.05,0.182,0,0,0.11599999999999999
s021,False,NormalizedEuclidian,True,1,0.04,0.158,0,0,0.099
s021,False,NormalizedEuclidian,False,1,0.104,0.206,0,0,0.155
s021,False,NormalizedEuclidian,True,1,0.062,0.15,0,0,0.106
s021,False,NormalizedEuclidian,True,1,0.051,0.172,0,0,0.11149999999999999
s021,False,NormalizedEuclidian,True,1,0.078,0.179,0,0,0.1285
s021,False,NormalizedEuclidian,True,1,0.074,0.16,0,0,0.11699999999999999
s021,False,NormalizedEuclidian,True,1,0.053,0.173,0,0,0.11299999999999999
s021,False,NormalizedEuclidian,False,1,0.057,0.248,0,0,0.1525
s021,False,NormalizedEuclidian,True,1,0.072,0.172,0,0,0.122
s021,False,NormalizedEuclidian,True,1,0.075,0.133,0,0,0.10400000000000001
